From SkillID,To SkillID,Count
Skill_263,Skill_449,14
Skill_263,Skill_450,56
Skill_263,Skill_286,18
Skill_263,Skill_46,11
Skill_263,Skill_155,14
Skill_263,Skill_274,221
Skill_263,Skill_85,37
Skill_263,Skill_108,27
Skill_263,Skill_472,25
Skill_263,Skill_19,143
Skill_263,Skill_482,16
Skill_263,Skill_364,144
Skill_263,Skill_200,29
Skill_263,Skill_198,33
Skill_263,Skill_32,37
Skill_263,Skill_63,14
Skill_263,Skill_47,22
Skill_263,Skill_500,34
Skill_263,Skill_506,46
Skill_263,Skill_417,10
Skill_263,Skill_272,49
Skill_263,Skill_90,21
Skill_263,Skill_35,17
Skill_263,Skill_522,63
Skill_263,Skill_525,12
Skill_263,Skill_532,11
Skill_263,Skill_206,55
Skill_263,Skill_543,14
Skill_263,Skill_68,15
Skill_263,Skill_545,42
Skill_263,Skill_172,105
Skill_263,Skill_65,42
Skill_263,Skill_236,20
Skill_263,Skill_94,61
Skill_263,Skill_189,24
Skill_263,Skill_567,13
Skill_263,Skill_534,11
Skill_263,Skill_495,20
Skill_263,Skill_221,16
Skill_263,Skill_484,21
Skill_263,Skill_4,17
Skill_263,Skill_217,94
Skill_263,Skill_21,14
Skill_263,Skill_119,13
Skill_263,Skill_673,32
Skill_263,Skill_256,51
Skill_263,Skill_502,12
Skill_263,Skill_466,35
Skill_263,Skill_734,15
Skill_263,Skill_134,21
Skill_263,Skill_48,19
Skill_263,Skill_788,12
Skill_263,Skill_157,10
Skill_263,Skill_163,11
Skill_263,Skill_812,11
Skill_263,Skill_305,14
Skill_263,Skill_62,53
Skill_263,Skill_853,11
Skill_263,Skill_854,18
Skill_263,Skill_271,38
Skill_263,Skill_478,11
Skill_263,Skill_738,13
Skill_263,Skill_22,11
Skill_263,Skill_658,65
Skill_263,Skill_900,40
Skill_263,Skill_64,26
Skill_263,Skill_529,11
Skill_263,Skill_975,29
Skill_263,Skill_742,27
Skill_263,Skill_225,16
Skill_263,Skill_504,11
Skill_263,Skill_110,22
Skill_263,Skill_510,40
Skill_263,Skill_125,15
Skill_263,Skill_476,19
Skill_263,Skill_1303,24
Skill_263,Skill_205,22
Skill_263,Skill_1382,12
Skill_263,Skill_1310,10
Skill_263,Skill_558,27
Skill_263,Skill_224,26
Skill_263,Skill_356,12
Skill_263,Skill_270,20
Skill_263,Skill_344,17
Skill_263,Skill_714,11
Skill_263,Skill_1702,10
Skill_263,Skill_1700,12
Skill_263,Skill_1490,16
Skill_263,Skill_1060,10
Skill_263,Skill_636,16
Skill_263,Skill_707,15
Skill_263,Skill_299,10
Skill_263,Skill_1049,10
Skill_263,Skill_37,15
Skill_263,Skill_681,19
Skill_263,Skill_1379,32
Skill_263,Skill_199,14
Skill_263,Skill_1516,11
Skill_263,Skill_251,13
Skill_263,Skill_1329,10
Skill_263,Skill_1782,10
Skill_263,Skill_582,11
Skill_263,Skill_1127,11
Skill_263,Skill_624,12
Skill_263,Skill_1907,11
Skill_263,Skill_402,17
Skill_263,Skill_743,11
Skill_263,Skill_1551,13
Skill_263,Skill_290,10
Skill_264,Skill_21,11
Skill_265,Skill_45,10
Skill_265,Skill_136,14
Skill_265,Skill_1017,15
Skill_265,Skill_85,16
Skill_265,Skill_112,15
Skill_265,Skill_451,15
Skill_268,Skill_18,16
Skill_268,Skill_44,19
Skill_270,Skill_62,15
Skill_270,Skill_18,14
Skill_270,Skill_189,145
Skill_270,Skill_32,187
Skill_270,Skill_19,27
Skill_270,Skill_213,41
Skill_270,Skill_305,40
Skill_270,Skill_200,17
Skill_270,Skill_658,11
Skill_270,Skill_206,21
Skill_270,Skill_225,10
Skill_270,Skill_1379,14
Skill_270,Skill_111,13
Skill_270,Skill_975,10
Skill_270,Skill_34,14
Skill_270,Skill_854,10
Skill_270,Skill_294,12
Skill_270,Skill_1490,62
Skill_270,Skill_226,12
Skill_270,Skill_224,11
Skill_270,Skill_263,20
Skill_270,Skill_1310,11
Skill_270,Skill_256,10
Skill_270,Skill_114,12
Skill_270,Skill_446,12
Skill_270,Skill_476,13
Skill_270,Skill_190,21
Skill_270,Skill_445,16
Skill_270,Skill_292,12
Skill_270,Skill_113,12
Skill_271,Skill_472,13
Skill_271,Skill_263,38
Skill_271,Skill_274,12
Skill_271,Skill_315,10
Skill_271,Skill_19,23
Skill_271,Skill_277,13
Skill_272,Skill_19,57
Skill_272,Skill_274,139
Skill_272,Skill_49,105
Skill_272,Skill_263,49
Skill_272,Skill_236,13
Skill_272,Skill_364,59
Skill_272,Skill_315,14
Skill_272,Skill_190,18
Skill_272,Skill_714,51
Skill_272,Skill_94,15
Skill_272,Skill_217,127
Skill_272,Skill_716,35
Skill_272,Skill_34,29
Skill_272,Skill_746,23
Skill_272,Skill_747,22
Skill_272,Skill_456,14
Skill_272,Skill_707,16
Skill_272,Skill_658,164
Skill_272,Skill_328,12
Skill_272,Skill_100,21
Skill_272,Skill_466,84
Skill_272,Skill_329,28
Skill_272,Skill_331,33
Skill_272,Skill_375,13
Skill_272,Skill_62,20
Skill_272,Skill_344,59
Skill_272,Skill_971,16
Skill_272,Skill_960,14
Skill_272,Skill_51,11
Skill_272,Skill_742,30
Skill_272,Skill_280,12
Skill_272,Skill_134,11
Skill_272,Skill_973,10
Skill_272,Skill_405,42
Skill_272,Skill_6,21
Skill_272,Skill_941,19
Skill_272,Skill_900,13
Skill_272,Skill_975,25
Skill_272,Skill_256,16
Skill_272,Skill_455,10
Skill_272,Skill_529,12
Skill_272,Skill_111,12
Skill_272,Skill_226,18
Skill_272,Skill_1527,11
Skill_274,Skill_272,139
Skill_274,Skill_19,89
Skill_274,Skill_49,220
Skill_274,Skill_263,221
Skill_274,Skill_405,45
Skill_274,Skill_482,17
Skill_274,Skill_364,148
Skill_274,Skill_85,16
Skill_274,Skill_65,11
Skill_274,Skill_94,49
Skill_274,Skill_217,85
Skill_274,Skill_742,21
Skill_274,Skill_716,21
Skill_274,Skill_34,29
Skill_274,Skill_220,10
Skill_274,Skill_787,15
Skill_274,Skill_172,30
Skill_274,Skill_506,17
Skill_274,Skill_658,131
Skill_274,Skill_277,19
Skill_274,Skill_450,20
Skill_274,Skill_271,12
Skill_274,Skill_529,17
Skill_274,Skill_714,26
Skill_274,Skill_466,137
Skill_274,Skill_329,24
Skill_274,Skill_331,32
Skill_274,Skill_236,17
Skill_274,Skill_344,41
Skill_274,Skill_190,20
Skill_274,Skill_941,12
Skill_274,Skill_707,13
Skill_274,Skill_971,13
Skill_274,Skill_456,16
Skill_274,Skill_788,13
Skill_274,Skill_62,23
Skill_274,Skill_746,16
Skill_274,Skill_747,16
Skill_274,Skill_545,15
Skill_274,Skill_280,20
Skill_274,Skill_975,37
Skill_274,Skill_900,20
Skill_274,Skill_428,13
Skill_274,Skill_1006,10
Skill_274,Skill_1561,11
Skill_275,Skill_260,39
Skill_275,Skill_1317,24
Skill_277,Skill_348,16
Skill_277,Skill_263,61
Skill_277,Skill_315,11
Skill_277,Skill_51,15
Skill_277,Skill_6,22
Skill_277,Skill_198,37
Skill_277,Skill_94,112
Skill_277,Skill_468,12
Skill_277,Skill_471,24
Skill_277,Skill_472,31
Skill_277,Skill_111,22
Skill_277,Skill_90,10
Skill_277,Skill_577,11
Skill_277,Skill_582,12
Skill_277,Skill_477,11
Skill_277,Skill_19,51
Skill_277,Skill_495,11
Skill_277,Skill_280,26
Skill_277,Skill_645,11
Skill_277,Skill_217,22
Skill_277,Skill_49,29
Skill_277,Skill_62,10
Skill_277,Skill_364,11
Skill_277,Skill_274,19
Skill_277,Skill_450,13
Skill_277,Skill_65,12
Skill_277,Skill_22,14
Skill_277,Skill_187,21
Skill_277,Skill_494,13
Skill_277,Skill_626,16
Skill_277,Skill_34,17
Skill_277,Skill_564,28
Skill_277,Skill_2430,10
Skill_277,Skill_773,14
Skill_277,Skill_108,10
Skill_277,Skill_190,13
Skill_277,Skill_226,10
Skill_277,Skill_569,12
Skill_277,Skill_119,12
Skill_277,Skill_271,13
Skill_277,Skill_545,10
Skill_280,Skill_261,15
Skill_280,Skill_114,11
Skill_280,Skill_263,131
Skill_280,Skill_315,11
Skill_280,Skill_190,72
Skill_280,Skill_211,84
Skill_280,Skill_522,65
Skill_280,Skill_226,45
Skill_280,Skill_523,12
Skill_280,Skill_172,60
Skill_280,Skill_85,22
Skill_280,Skill_558,24
Skill_280,Skill_251,14
Skill_280,Skill_189,11
Skill_280,Skill_32,11
Skill_280,Skill_277,26
Skill_280,Skill_90,10
Skill_280,Skill_221,36
Skill_280,Skill_19,75
Skill_280,Skill_155,10
Skill_280,Skill_47,12
Skill_280,Skill_364,16
Skill_280,Skill_742,17
Skill_280,Skill_49,50
Skill_280,Skill_314,10
Skill_280,Skill_272,12
Skill_280,Skill_217,18
Skill_280,Skill_134,21
Skill_280,Skill_545,37
Skill_280,Skill_62,32
Skill_280,Skill_34,48
Skill_280,Skill_975,11
Skill_280,Skill_175,10
Skill_280,Skill_224,31
Skill_280,Skill_108,16
Skill_280,Skill_582,10
Skill_280,Skill_466,14
Skill_280,Skill_225,29
Skill_280,Skill_1129,13
Skill_280,Skill_185,12
Skill_280,Skill_206,16
Skill_280,Skill_510,12
Skill_280,Skill_35,16
Skill_280,Skill_500,12
Skill_280,Skill_1369,10
Skill_280,Skill_220,28
Skill_280,Skill_51,34
Skill_280,Skill_1542,10
Skill_280,Skill_198,30
Skill_280,Skill_205,21
Skill_280,Skill_94,40
Skill_280,Skill_304,36
Skill_280,Skill_495,41
Skill_280,Skill_4,15
Skill_280,Skill_1049,22
Skill_280,Skill_1387,32
Skill_280,Skill_111,24
Skill_280,Skill_900,23
Skill_280,Skill_658,31
Skill_280,Skill_1551,12
Skill_280,Skill_65,25
Skill_280,Skill_497,11
Skill_280,Skill_450,12
Skill_280,Skill_274,20
Skill_280,Skill_1127,10
Skill_280,Skill_305,11
Skill_280,Skill_63,11
Skill_280,Skill_6,26
Skill_280,Skill_46,15
Skill_280,Skill_64,13
Skill_280,Skill_525,11
Skill_280,Skill_423,11
Skill_280,Skill_4457,10
Skill_280,Skill_119,10
Skill_282,Skill_111,19
Skill_282,Skill_90,11
Skill_282,Skill_49,10
Skill_283,Skill_134,18
Skill_283,Skill_34,23
Skill_283,Skill_6,13
Skill_283,Skill_49,17
Skill_283,Skill_51,17
Skill_285,Skill_532,20
Skill_285,Skill_213,12
Skill_285,Skill_45,13
Skill_285,Skill_136,10
Skill_286,Skill_263,18
Skill_286,Skill_446,24
Skill_286,Skill_484,21
Skill_286,Skill_900,10
Skill_286,Skill_113,10
Skill_286,Skill_114,11
Skill_289,Skill_494,16
Skill_290,Skill_294,13
Skill_290,Skill_445,28
Skill_290,Skill_476,10
Skill_290,Skill_263,10
Skill_292,Skill_417,100
Skill_292,Skill_348,16
Skill_292,Skill_445,24
Skill_292,Skill_200,13
Skill_292,Skill_113,17
Skill_292,Skill_256,21
Skill_292,Skill_476,50
Skill_292,Skill_1415,19
Skill_292,Skill_114,11
Skill_292,Skill_124,10
Skill_292,Skill_658,20
Skill_292,Skill_1341,58
Skill_292,Skill_1340,40
Skill_292,Skill_1814,24
Skill_292,Skill_1345,26
Skill_292,Skill_310,34
Skill_292,Skill_189,23
Skill_292,Skill_1451,15
Skill_292,Skill_270,12
Skill_292,Skill_1310,12
Skill_292,Skill_1328,19
Skill_292,Skill_1692,31
Skill_292,Skill_1379,10
Skill_292,Skill_32,35
Skill_294,Skill_290,13
Skill_294,Skill_189,33
Skill_294,Skill_32,42
Skill_294,Skill_270,12
Skill_299,Skill_100,17
Skill_299,Skill_329,35
Skill_299,Skill_476,12
Skill_299,Skill_405,13
Skill_299,Skill_658,14
Skill_299,Skill_263,10
Skill_299,Skill_328,10
Skill_299,Skill_900,19
Skill_304,Skill_35,17
Skill_304,Skill_211,23
Skill_304,Skill_19,13
Skill_304,Skill_280,36
Skill_304,Skill_34,10
Skill_304,Skill_205,14
Skill_304,Skill_1551,12
Skill_304,Skill_545,11
Skill_305,Skill_213,12
Skill_305,Skill_270,40
Skill_305,Skill_32,35
Skill_305,Skill_206,23
Skill_305,Skill_681,10
Skill_305,Skill_226,10
Skill_305,Skill_263,14
Skill_305,Skill_190,16
Skill_305,Skill_113,12
Skill_305,Skill_256,10
Skill_305,Skill_189,32
Skill_305,Skill_1490,28
Skill_305,Skill_224,13
Skill_305,Skill_558,14
Skill_305,Skill_280,11
Skill_305,Skill_522,12
Skill_310,Skill_417,37
Skill_310,Skill_32,11
Skill_310,Skill_1341,16
Skill_310,Skill_292,34
Skill_311,Skill_19,11
Skill_312,Skill_313,23
Skill_312,Skill_337,14
Skill_313,Skill_312,23
Skill_313,Skill_336,12
Skill_313,Skill_337,15
Skill_313,Skill_150,14
Skill_313,Skill_322,11
Skill_313,Skill_349,10
Skill_314,Skill_315,22
Skill_314,Skill_263,30
Skill_314,Skill_400,17
Skill_314,Skill_446,15
Skill_314,Skill_190,15
Skill_314,Skill_182,13
Skill_314,Skill_49,15
Skill_314,Skill_34,13
Skill_314,Skill_280,10
Skill_314,Skill_854,50
Skill_314,Skill_62,61
Skill_314,Skill_206,15
Skill_314,Skill_19,10
Skill_314,Skill_402,52
Skill_314,Skill_226,18
Skill_314,Skill_658,14
Skill_314,Skill_256,22
Skill_314,Skill_1646,23
Skill_314,Skill_558,12
Skill_314,Skill_335,38
Skill_314,Skill_624,27
Skill_314,Skill_900,12
Skill_314,Skill_1240,15
Skill_314,Skill_346,12
Skill_315,Skill_314,22
Skill_315,Skill_263,49
Skill_315,Skill_280,11
Skill_315,Skill_277,11
Skill_315,Skill_506,22
Skill_315,Skill_272,14
Skill_315,Skill_19,19
Skill_315,Skill_472,19
Skill_315,Skill_271,10
Skill_315,Skill_226,10
Skill_315,Skill_402,31
Skill_315,Skill_34,11
Skill_315,Skill_217,12
Skill_315,Skill_423,13
Skill_319,Skill_150,10
Skill_319,Skill_263,15
Skill_321,Skill_324,12
Skill_322,Skill_313,11
Skill_324,Skill_321,12
Skill_327,Skill_328,17
Skill_327,Skill_345,19
Skill_327,Skill_347,28
Skill_327,Skill_1013,16
Skill_327,Skill_658,13
Skill_327,Skill_401,24
Skill_328,Skill_327,17
Skill_328,Skill_329,54
Skill_328,Skill_331,10
Skill_328,Skill_400,14
Skill_328,Skill_463,40
Skill_328,Skill_100,29
Skill_328,Skill_272,12
Skill_328,Skill_658,31
Skill_328,Skill_344,14
Skill_328,Skill_476,10
Skill_328,Skill_256,11
Skill_328,Skill_405,22
Skill_328,Skill_900,14
Skill_328,Skill_299,10
Skill_328,Skill_466,12
Skill_328,Skill_721,12
Skill_329,Skill_328,54
Skill_329,Skill_331,19
Skill_329,Skill_263,24
Skill_329,Skill_456,27
Skill_329,Skill_100,64
Skill_329,Skill_550,11
Skill_329,Skill_68,15
Skill_329,Skill_6,13
Skill_329,Skill_49,51
Skill_329,Skill_344,43
Skill_329,Skill_220,16
Skill_329,Skill_272,28
Skill_329,Skill_466,31
Skill_329,Skill_658,66
Skill_329,Skill_274,24
Skill_329,Skill_364,27
Skill_329,Skill_439,10
Skill_329,Skill_236,16
Skill_329,Skill_34,23
Skill_329,Skill_742,27
Skill_329,Skill_941,10
Skill_329,Skill_716,16
Skill_329,Skill_960,14
Skill_329,Skill_134,12
Skill_329,Skill_900,32
Skill_329,Skill_299,35
Skill_329,Skill_405,36
Skill_329,Skill_975,28
Skill_329,Skill_62,22
Skill_329,Skill_19,10
Skill_329,Skill_206,12
Skill_329,Skill_476,15
Skill_329,Skill_714,11
Skill_329,Skill_463,15
Skill_331,Skill_328,10
Skill_331,Skill_329,19
Skill_331,Skill_272,33
Skill_331,Skill_466,19
Skill_331,Skill_658,33
Skill_331,Skill_274,32
Skill_331,Skill_236,18
Skill_331,Skill_375,13
Skill_331,Skill_100,23
Skill_331,Skill_928,10
Skill_331,Skill_49,67
Skill_331,Skill_933,29
Skill_331,Skill_742,100
Skill_331,Skill_716,39
Skill_331,Skill_941,60
Skill_331,Skill_62,33
Skill_331,Skill_220,11
Skill_331,Skill_953,13
Skill_331,Skill_34,24
Skill_331,Skill_19,30
Skill_331,Skill_960,15
Skill_331,Skill_134,14
Skill_331,Skill_957,11
Skill_331,Skill_973,41
Skill_331,Skill_94,10
Skill_331,Skill_707,18
Skill_331,Skill_826,11
Skill_331,Skill_975,20
Skill_331,Skill_193,11
Skill_331,Skill_47,10
Skill_331,Skill_364,17
Skill_331,Skill_405,11
Skill_334,Skill_263,14
Skill_334,Skill_568,12
Skill_335,Skill_263,36
Skill_335,Skill_400,25
Skill_335,Skill_346,18
Skill_335,Skill_113,15
Skill_335,Skill_446,30
Skill_335,Skill_484,18
Skill_335,Skill_32,15
Skill_335,Skill_206,48
Skill_335,Skill_1379,12
Skill_335,Skill_681,16
Skill_335,Skill_314,38
Skill_335,Skill_673,17
Skill_335,Skill_256,29
Skill_335,Skill_510,12
Skill_335,Skill_476,17
Skill_335,Skill_336,11
Skill_335,Skill_19,13
Skill_335,Skill_402,18
Skill_336,Skill_313,12
Skill_336,Skill_263,88
Skill_336,Skill_340,15
Skill_336,Skill_379,17
Skill_336,Skill_364,11
Skill_336,Skill_446,13
Skill_336,Skill_172,11
Skill_336,Skill_256,14
Skill_336,Skill_190,12
Skill_336,Skill_681,10
Skill_336,Skill_400,12
Skill_336,Skill_335,11
Skill_337,Skill_312,14
Skill_337,Skill_313,15
Skill_340,Skill_263,50
Skill_340,Skill_336,15
Skill_340,Skill_500,12
Skill_340,Skill_19,19
Skill_344,Skill_347,10
Skill_344,Skill_405,42
Skill_344,Skill_100,23
Skill_344,Skill_329,43
Skill_344,Skill_19,22
Skill_344,Skill_272,59
Skill_344,Skill_456,13
Skill_344,Skill_746,11
Skill_344,Skill_716,13
Skill_344,Skill_747,14
Skill_344,Skill_968,83
Skill_344,Skill_328,14
Skill_344,Skill_960,20
Skill_344,Skill_364,21
Skill_344,Skill_658,132
Skill_344,Skill_274,41
Skill_344,Skill_49,41
Skill_344,Skill_34,13
Skill_344,Skill_466,56
Skill_344,Skill_975,13
Skill_344,Skill_190,10
Skill_344,Skill_113,11
Skill_344,Skill_446,10
Skill_344,Skill_138,11
Skill_344,Skill_510,28
Skill_344,Skill_742,19
Skill_344,Skill_263,17
Skill_344,Skill_714,34
Skill_344,Skill_256,20
Skill_344,Skill_172,11
Skill_344,Skill_476,13
Skill_344,Skill_400,15
Skill_344,Skill_900,26
Skill_344,Skill_484,10
Skill_344,Skill_62,24
Skill_344,Skill_175,11
Skill_344,Skill_1782,10
Skill_344,Skill_1013,11
Skill_344,Skill_217,11
Skill_345,Skill_327,19
Skill_345,Skill_347,21
Skill_345,Skill_401,31
Skill_345,Skill_448,13
Skill_345,Skill_658,12
Skill_346,Skill_347,15
Skill_346,Skill_400,145
Skill_346,Skill_256,87
Skill_346,Skill_263,21
Skill_346,Skill_335,18
Skill_346,Skill_484,11
Skill_346,Skill_658,18
Skill_346,Skill_206,13
Skill_346,Skill_510,21
Skill_346,Skill_446,42
Skill_346,Skill_138,12
Skill_346,Skill_314,12
Skill_347,Skill_327,28
Skill_347,Skill_344,10
Skill_347,Skill_345,21
Skill_347,Skill_346,15
Skill_347,Skill_400,33
Skill_347,Skill_446,25
Skill_347,Skill_263,24
Skill_347,Skill_401,24
Skill_347,Skill_448,30
Skill_347,Skill_256,28
Skill_347,Skill_125,11
Skill_347,Skill_114,11
Skill_347,Skill_1348,12
Skill_347,Skill_1349,12
Skill_347,Skill_900,19
Skill_347,Skill_1794,17
Skill_347,Skill_1340,13
Skill_347,Skill_1382,18
Skill_347,Skill_1809,16
Skill_347,Skill_658,11
Skill_347,Skill_476,23
Skill_347,Skill_62,14
Skill_347,Skill_206,14
Skill_348,Skill_263,53
Skill_348,Skill_277,16
Skill_348,Skill_445,56
Skill_348,Skill_292,16
Skill_348,Skill_200,17
Skill_348,Skill_522,11
Skill_348,Skill_256,12
Skill_348,Skill_6,11
Skill_348,Skill_975,14
Skill_348,Skill_658,15
Skill_348,Skill_19,11
Skill_348,Skill_49,13
Skill_348,Skill_900,11
Skill_348,Skill_94,18
Skill_348,Skill_430,10
Skill_348,Skill_738,10
Skill_349,Skill_313,10
Skill_355,Skill_205,11
Skill_356,Skill_205,24
Skill_356,Skill_19,30
Skill_356,Skill_1459,11
Skill_356,Skill_434,12
Skill_356,Skill_185,10
Skill_356,Skill_225,11
Skill_356,Skill_65,11
Skill_356,Skill_224,11
Skill_356,Skill_263,12
Skill_356,Skill_226,19
Skill_356,Skill_1490,13
Skill_356,Skill_558,10
Skill_364,Skill_263,144
Skill_364,Skill_274,148
Skill_364,Skill_506,12
Skill_364,Skill_236,14
Skill_364,Skill_272,59
Skill_364,Skill_49,131
Skill_364,Skill_100,11
Skill_364,Skill_6,15
Skill_364,Skill_217,47
Skill_364,Skill_19,48
Skill_364,Skill_430,10
Skill_364,Skill_190,10
Skill_364,Skill_34,16
Skill_364,Skill_375,25
Skill_364,Skill_134,16
Skill_364,Skill_450,19
Skill_364,Skill_716,18
Skill_364,Skill_428,13
Skill_364,Skill_277,11
Skill_364,Skill_658,35
Skill_364,Skill_336,11
Skill_364,Skill_280,16
Skill_364,Skill_329,27
Skill_364,Skill_742,20
Skill_364,Skill_344,21
Skill_364,Skill_968,10
Skill_364,Skill_62,22
Skill_364,Skill_941,10
Skill_364,Skill_331,17
Skill_364,Skill_1005,10
Skill_364,Skill_466,19
Skill_364,Skill_172,10
Skill_364,Skill_714,13
Skill_364,Skill_900,17
Skill_365,Skill_263,13
Skill_365,Skill_226,50
Skill_365,Skill_19,15
Skill_365,Skill_423,19
Skill_365,Skill_522,10
Skill_365,Skill_500,20
Skill_365,Skill_1476,18
Skill_365,Skill_975,15
Skill_365,Skill_1379,10
Skill_365,Skill_206,21
Skill_365,Skill_94,10
Skill_375,Skill_658,12
Skill_375,Skill_736,14
Skill_375,Skill_742,10
Skill_375,Skill_364,25
Skill_375,Skill_331,13
Skill_375,Skill_49,27
Skill_375,Skill_272,13
Skill_375,Skill_716,21
Skill_375,Skill_941,14
Skill_378,Skill_263,17
Skill_378,Skill_65,44
Skill_378,Skill_51,57
Skill_378,Skill_19,26
Skill_378,Skill_68,18
Skill_378,Skill_63,18
Skill_378,Skill_47,26
Skill_378,Skill_190,11
Skill_378,Skill_49,26
Skill_378,Skill_172,12
Skill_378,Skill_111,10
Skill_378,Skill_220,11
Skill_378,Skill_46,10
Skill_378,Skill_34,12
Skill_378,Skill_6,16
Skill_378,Skill_64,21
Skill_379,Skill_263,20
Skill_379,Skill_336,17
Skill_381,Skill_263,10
Skill_386,Skill_263,18
Skill_387,Skill_775,14
Skill_389,Skill_790,11
Skill_389,Skill_94,10
Skill_389,Skill_187,42
Skill_389,Skill_482,16
Skill_389,Skill_34,10
Skill_389,Skill_860,12
Skill_389,Skill_3773,10
Skill_389,Skill_775,22
Skill_389,Skill_4056,11
Skill_389,Skill_19,29
Skill_389,Skill_774,14
Skill_393,Skill_263,31
Skill_393,Skill_506,19
Skill_393,Skill_217,12
Skill_400,Skill_401,11
Skill_400,Skill_346,145
Skill_400,Skill_256,189
Skill_400,Skill_347,33
Skill_400,Skill_314,17
Skill_400,Skill_425,15
Skill_400,Skill_263,33
Skill_400,Skill_335,25
Skill_400,Skill_328,14
Skill_400,Skill_484,32
Skill_400,Skill_658,44
Skill_400,Skill_682,16
Skill_400,Skill_446,123
Skill_400,Skill_138,47
Skill_400,Skill_200,13
Skill_400,Skill_916,14
Skill_400,Skill_113,26
Skill_400,Skill_510,69
Skill_400,Skill_900,12
Skill_400,Skill_1343,11
Skill_400,Skill_476,35
Skill_400,Skill_110,12
Skill_400,Skill_6,11
Skill_400,Skill_1760,12
Skill_400,Skill_344,15
Skill_400,Skill_445,12
Skill_400,Skill_206,24
Skill_400,Skill_336,12
Skill_401,Skill_400,11
Skill_401,Skill_256,36
Skill_401,Skill_347,24
Skill_401,Skill_448,16
Skill_401,Skill_417,10
Skill_401,Skill_510,26
Skill_401,Skill_405,15
Skill_401,Skill_658,29
Skill_401,Skill_476,17
Skill_401,Skill_327,24
Skill_401,Skill_345,31
Skill_401,Skill_466,11
Skill_402,Skill_314,52
Skill_402,Skill_226,13
Skill_402,Skill_854,19
Skill_402,Skill_62,16
Skill_402,Skill_315,31
Skill_402,Skill_263,17
Skill_402,Skill_335,18
Skill_403,Skill_978,19
Skill_404,Skill_406,62
Skill_404,Skill_407,12
Skill_404,Skill_409,14
Skill_404,Skill_565,10
Skill_404,Skill_2021,16
Skill_404,Skill_658,33
Skill_404,Skill_2063,12
Skill_405,Skill_482,29
Skill_405,Skill_274,45
Skill_405,Skill_344,42
Skill_405,Skill_100,22
Skill_405,Skill_272,42
Skill_405,Skill_658,149
Skill_405,Skill_19,25
Skill_405,Skill_49,24
Skill_405,Skill_971,10
Skill_405,Skill_331,11
Skill_405,Skill_62,18
Skill_405,Skill_975,58
Skill_405,Skill_960,13
Skill_405,Skill_1028,26
Skill_405,Skill_299,13
Skill_405,Skill_1561,13
Skill_405,Skill_226,13
Skill_405,Skill_329,36
Skill_405,Skill_476,27
Skill_405,Skill_466,63
Skill_405,Skill_1817,18
Skill_405,Skill_34,11
Skill_405,Skill_484,11
Skill_405,Skill_1404,11
Skill_405,Skill_1386,10
Skill_405,Skill_900,40
Skill_405,Skill_1072,13
Skill_405,Skill_1863,10
Skill_405,Skill_1868,17
Skill_405,Skill_401,15
Skill_405,Skill_682,10
Skill_405,Skill_714,20
Skill_405,Skill_328,22
Skill_405,Skill_510,19
Skill_405,Skill_463,11
Skill_405,Skill_1782,15
Skill_405,Skill_256,12
Skill_406,Skill_404,62
Skill_406,Skill_407,20
Skill_406,Skill_408,10
Skill_406,Skill_409,24
Skill_406,Skill_2021,31
Skill_406,Skill_658,45
Skill_406,Skill_2016,11
Skill_406,Skill_2063,18
Skill_407,Skill_404,12
Skill_407,Skill_406,20
Skill_407,Skill_2064,10
Skill_407,Skill_2021,12
Skill_408,Skill_406,10
Skill_408,Skill_409,10
Skill_409,Skill_404,14
Skill_409,Skill_406,24
Skill_409,Skill_408,10
Skill_409,Skill_826,10
Skill_409,Skill_658,15
Skill_417,Skill_445,15
Skill_417,Skill_292,100
Skill_417,Skill_263,10
Skill_417,Skill_113,32
Skill_417,Skill_124,15
Skill_417,Skill_114,21
Skill_417,Skill_476,33
Skill_417,Skill_138,17
Skill_417,Skill_446,15
Skill_417,Skill_256,28
Skill_417,Skill_1692,11
Skill_417,Skill_1341,30
Skill_417,Skill_900,10
Skill_417,Skill_401,10
Skill_417,Skill_658,19
Skill_417,Skill_310,37
Skill_417,Skill_510,19
Skill_417,Skill_1340,15
Skill_417,Skill_1345,13
Skill_417,Skill_189,14
Skill_417,Skill_1451,15
Skill_417,Skill_32,16
Skill_417,Skill_1343,10
Skill_422,Skill_263,23
Skill_423,Skill_263,30
Skill_423,Skill_19,20
Skill_423,Skill_226,32
Skill_423,Skill_365,19
Skill_423,Skill_206,31
Skill_423,Skill_658,14
Skill_423,Skill_1379,12
Skill_423,Skill_558,29
Skill_423,Skill_500,20
Skill_423,Skill_1476,11
Skill_423,Skill_190,34
Skill_423,Skill_681,14
Skill_423,Skill_1551,11
Skill_423,Skill_522,12
Skill_423,Skill_205,13
Skill_423,Skill_1369,11
Skill_423,Skill_975,12
Skill_423,Skill_315,13
Skill_423,Skill_280,11
Skill_425,Skill_400,15
Skill_425,Skill_256,11
Skill_425,Skill_2746,10
Skill_426,Skill_429,25
Skill_428,Skill_364,13
Skill_428,Skill_714,21
Skill_428,Skill_274,13
Skill_428,Skill_19,10
Skill_429,Skill_426,25
Skill_430,Skill_364,10
Skill_430,Skill_881,11
Skill_430,Skill_217,15
Skill_430,Skill_825,16
Skill_430,Skill_917,17
Skill_430,Skill_255,38
