From Previous Course ID,To Current Course ID,Count
CSCI-Y390,INFO-I391,11
CSCI-Y390,CSCI-C322,17
CSCI-Y390,CSCI-C241,12
CSCI-Y390,CSCI-B555,9
CSCI-Y390,CSCI-B581,6
CSCI-Y390,CSCI-B657,8
CSCI-Y390,CSCI-C335,18
CSCI-Y390,CSCI-C291,19
CSCI-Y390,CSCI-B430,8
CSCI-Y390,CSCI-B433,10
CSCI-Y390,CSCI-P565,5
CSCI-Y390,CSCI-Y790,6
CSCI-Y390,CSCI-P434,11
CSCI-Y390,STAT-S352,7
CSCI-Y390,CSCI-B561,6
CSCI-Y390,CSCI-C212,6
CSCI-P438,CSCI-P436,18
CSCI-P438,CSCI-B443,9
CSCI-P438,CSCI-B649,7
CSCI-P438,CSCI-C322,6
CSCI-P438,CSCI-B401,16
CSCI-P438,CSCI-B355,7
CSCI-P438,CSCI-B581,6
CSCI-P438,CSCI-B657,5
CSCI-P438,CSCI-A290,8
CSCI-P438,CSCI-B551,6
CSCI-P438,CSCI-B433,6
CSCI-P438,CSCI-P434,5
CSCI-P438,CSCI-B546,5
INFO-I303,INFO-I360,50
INFO-I303,INFO-I491,91
INFO-I303,INFO-I370,27
INFO-I303,CSCI-A290,7
INFO-I303,INFO-I494,96
INFO-I303,INFO-I310,30
INFO-I303,INFO-I495,80
INFO-I303,INFO-I399,52
INFO-I303,INFO-I407,17
INFO-I303,CSCI-A216,14
INFO-I303,INFO-I231,9
INFO-I303,INFO-I440,6
INFO-I303,CSCI-C291,9
INFO-I303,INFO-I330,12
INFO-I303,CSCI-C343,5
INFO-I303,INFO-I391,9
INFO-I303,INFO-I433,6
INFO-I303,CSCI-A338,6
INFO-I303,INFO-I430,8
INFO-I303,INFO-I368,9
INFO-I303,INFO-I369,8
INFO-I303,INFO-I441,10
INFO-I303,INFO-I311,9
INFO-I303,INFO-I301,15
INFO-I303,INFO-I436,7
INFO-I303,INFO-I230,6
INFO-I303,INFO-I222,6
INFO-I303,INFO-I130,5
INFO-I303,INFO-I427,8
INFO-I303,INFO-I438,5
INFO-I360,INFO-I491,70
INFO-I360,INFO-I369,18
INFO-I360,INFO-I433,17
INFO-I360,INFO-I310,45
INFO-I360,INFO-I399,57
INFO-I360,INFO-I330,13
INFO-I360,INFO-I430,9
INFO-I360,CSCI-A290,12
INFO-I360,INFO-I494,46
INFO-I360,INFO-I495,123
INFO-I360,CSCI-A338,12
INFO-I360,INFO-I370,32
INFO-I360,INFO-I301,16
INFO-I360,INFO-I390,6
INFO-I360,INFO-I391,10
INFO-I360,INFO-I541,5
INFO-I360,INFO-I542,5
INFO-I360,INFO-I561,5
INFO-I360,INFO-I543,5
INFO-I360,INFO-I441,21
INFO-I360,INFO-I311,13
INFO-I360,CSCI-B365,5
INFO-I360,INFO-I437,5
INFO-I360,INFO-I342,10
INFO-I360,INFO-I436,7
INFO-I360,INFO-I303,26
INFO-I360,INFO-I407,5
INFO-I360,CSCI-A110,7
INFO-I360,CSCI-C343,7
INFO-I360,INFO-I427,6
INFO-I360,CSCI-C291,14
INFO-I360,CSCI-C323,5
INFO-I360,INFO-I230,7
INFO-I360,INFO-I422,5
INFO-I360,CSCI-C241,5
INFO-I360,INFO-I438,9
ILS-Z685,ILS-Z634,8
ILS-Z685,ILS-Z605,9
ILS-Z685,ILS-Z550,5
CSCI-Y890,CSCI-G901,29
INFO-I391,INFO-I491,165
INFO-I391,CSCI-B365,20
INFO-I391,INFO-I399,72
INFO-I391,CSCI-P436,12
INFO-I391,CSCI-P438,9
INFO-I391,CSCI-Y390,14
INFO-I391,CSCI-A290,32
INFO-I391,CSCI-B401,12
INFO-I391,CSCI-B461,9
INFO-I391,CSCI-B443,6
INFO-I391,CSCI-C291,34
INFO-I391,CSCI-C343,27
INFO-I391,CSCI-B455,10
INFO-I391,CSCI-C323,15
INFO-I391,CSCI-C311,8
INFO-I391,INFO-I440,7
INFO-I391,INFO-I494,44
INFO-I391,INFO-I495,42
INFO-I391,INFO-I427,14
INFO-I391,INFO-I360,50
INFO-I391,INFO-I407,14
INFO-I391,INFO-I369,22
INFO-I391,CSCI-A110,5
INFO-I391,INFO-I310,51
INFO-I391,INFO-I303,20
INFO-I391,CSCI-C322,5
INFO-I391,INFO-I422,10
INFO-I391,INFO-I231,22
INFO-I391,INFO-I230,22
INFO-I391,CSCI-B351,19
INFO-I391,CSCI-H343,5
INFO-I391,CSCI-B355,7
INFO-I391,STAT-S320,5
INFO-I391,CSCI-B403,6
INFO-I391,CSCI-Y395,10
INFO-I391,INFO-I311,20
INFO-I391,CSCI-B481,5
INFO-I391,INFO-I441,19
INFO-I391,INFO-I437,5
INFO-I391,INFO-I301,13
INFO-I391,INFO-I390,16
INFO-I391,INFO-I436,7
INFO-I391,INFO-I370,33
INFO-I391,INFO-I438,7
INFO-I391,CSCI-C212,10
INFO-I391,CSCI-C241,12
INFO-I391,CSCI-C200,6
INFO-I391,CSCI-C335,11
INFO-I391,CSCI-C102,6
INFO-I391,INFO-I330,15
INFO-I391,INFO-I430,12
INFO-I391,CSCI-A338,22
INFO-I391,INFO-I433,12
INFO-I391,INFO-I368,6
INFO-I391,STAT-S350,5
INFO-I391,CSCI-B433,8
INFO-I391,CSCI-B430,8
INFO-I391,CSCI-C231,6
INFO-I391,INFO-I130,17
INFO-I491,CSCI-B365,6
INFO-I491,ILS-Z516,6
INFO-I491,INFO-I399,136
INFO-I491,INFO-I370,44
INFO-I491,INFO-I469,8
INFO-I491,INFO-I360,50
INFO-I491,INFO-I330,30
INFO-I491,INFO-I430,39
INFO-I491,INFO-I369,35
INFO-I491,INFO-I494,20
INFO-I491,INFO-I423,13
INFO-I491,INFO-I427,22
INFO-I491,INFO-I222,7
INFO-I491,INFO-I301,26
INFO-I491,INFO-I303,25
INFO-I491,INFO-I440,19
INFO-I491,CSCI-C241,12
INFO-I491,CSCI-C343,26
INFO-I491,INFO-I541,6
INFO-I491,INFO-I542,6
INFO-I491,INFO-I543,6
INFO-I491,INFO-I561,6
INFO-I491,INFO-I544,5
INFO-I491,INFO-I549,5
INFO-I491,INFO-I694,5
INFO-I491,INFO-I231,17
INFO-I491,INFO-I407,37
INFO-I491,CSCI-B351,11
INFO-I491,INFO-I422,25
INFO-I491,INFO-I310,68
INFO-I491,CSCI-C102,11
INFO-I491,CSCI-C212,5
INFO-I491,CSCI-C291,27
INFO-I491,CSCI-C335,6
INFO-I491,INFO-I468,5
INFO-I491,CSCI-A338,18
INFO-I491,CSCI-A110,14
INFO-I491,INFO-I368,15
INFO-I491,INFO-I436,21
INFO-I491,INFO-I433,30
INFO-I491,INFO-I311,12
INFO-I491,CSCI-A290,15
INFO-I491,INFO-I390,5
INFO-I491,INFO-I441,15
INFO-I491,INFO-I438,16
INFO-I491,CSCI-A216,5
INFO-I491,INFO-I130,6
INFO-I491,INFO-I230,7
INFO-I527,INFO-I567,8
INFO-I527,INFO-I694,12
INFO-I527,INFO-I530,6
INFO-I527,ILS-Z604,5
INFO-I527,INFO-I543,5
INFO-I527,INFO-I561,5
INFO-I527,INFO-I544,5
INFO-I527,INFO-I549,5
INFO-I694,INFO-I567,23
INFO-I694,INFO-I604,9
INFO-I694,INFO-I568,5
INFO-I694,ILS-Z604,9
ILS-Z655,ILS-Z605,12
ILS-Z655,ILS-Z550,6
ENGR-E502,ENGR-E503,7
ENGR-E502,ENGR-E490,5
ENGR-E502,ENGR-E599,5
ENGR-E533,ENGR-E503,13
ENGR-E533,ILS-Z534,23
ENGR-E533,ENGR-E591,7
ENGR-E533,CSCI-B505,12
ENGR-E533,ENGR-E516,11
ENGR-E533,ENGR-E599,15
ENGR-E533,CSCI-B659,45
ENGR-E533,ENGR-E687,5
ENGR-E533,ENGR-E501,6
ENGR-E533,INFO-I535,15
ENGR-E533,ENGR-E534,6
ENGR-E533,ENGR-E890,5
ENGR-E533,ENGR-E517,6
ENGR-E533,CSCI-Y798,14
ENGR-E533,ENGR-E511,35
ENGR-E533,CSCI-B561,13
ENGR-E533,CSCI-B649,24
ENGR-E533,ENGR-E506,5
ENGR-E533,ENGR-E535,7
ENGR-E533,ENGR-E583,11
ENGR-E533,CSCI-Y799,35
ENGR-E533,CSCI-Y790,6
ENGR-E533,STAT-S626,8
ENGR-E533,CSCI-B551,7
ENGR-E533,CSCI-B555,10
ENGR-E533,CSCI-B534,5
ENGR-E533,CSCI-B565,11
ENGR-E533,STAT-S675,8
ENGR-E533,CSCI-P536,9
ENGR-E533,DSCI-D699,6
ENGR-E533,ILS-Z532,5
ENGR-E533,DSCI-D591,34
ENGR-E533,ILS-Z639,9
ENGR-E533,CSCI-P556,5
ENGR-E533,CSCI-B657,19
ENGR-E533,STAT-S670,9
ENGR-E503,ENGR-E591,8
ENGR-E503,ENGR-E523,5
ENGR-E503,ENGR-E583,7
ENGR-E503,ENGR-E501,9
ENGR-E503,ENGR-E687,6
ENGR-E503,ENGR-E502,5
ENGR-E503,ENGR-E533,7
ENGR-E503,ENGR-E535,7
ENGR-E503,CSCI-B555,5
ENGR-E503,CSCI-B505,5
CSCI-B510,CSCI-Y790,7
CSCI-B510,CSCI-P515,5
CSCI-B510,CSCI-B555,7
CSCI-B510,CSCI-B649,7
CSCI-B510,CSCI-Y890,5
CSCI-B510,CSCI-Y798,5
CSCI-B510,CSCI-B551,5
CSCI-P515,CSCI-B551,5
INFO-I501,INFO-I502,39
INFO-I501,INFO-I698,7
INFO-I501,INFO-I609,22
INFO-I501,INFO-I709,25
INFO-I501,INFO-I699,13
INFO-I501,INFO-I890,8
INFO-I501,INFO-I606,17
INFO-I501,CSCI-B555,5
INFO-I501,INFO-I790,18
INFO-I501,STAT-S520,7
ILS-Z601,ILS-Z605,6
CSCI-B490,CSCI-B365,19
CSCI-B490,CSCI-B401,19
CSCI-B490,CSCI-B403,12
CSCI-B490,CSCI-B355,6
CSCI-B490,CSCI-B455,14
CSCI-B490,CSCI-B456,5
CSCI-B490,CSCI-C231,5
CSCI-B490,CSCI-B461,19
CSCI-B490,CSCI-Y395,9
CSCI-B490,CSCI-C323,8
CSCI-B490,CSCI-P434,6
CSCI-B490,CSCI-B351,11
CSCI-B490,CSCI-P423,14
CSCI-B490,CSCI-C335,7
CSCI-B490,CSCI-B555,5
CSCI-B490,CSCI-B659,5
CSCI-B490,CSCI-B505,6
CSCI-B490,CSCI-P556,5
CSCI-B490,STAT-S320,6
CSCI-B490,INFO-I427,8
CSCI-B490,CSCI-B363,5
CSCI-B490,CSCI-A290,11
CSCI-B490,CSCI-P424,6
CSCI-B490,CSCI-C311,5
CSCI-B490,CSCI-P436,8
CSCI-B490,CSCI-P515,5
CSCI-B490,CSCI-Y390,6
CSCI-B490,CSCI-B457,5
CSCI-B490,CSCI-C322,6
CSCI-B490,CSCI-B561,6
CSCI-B490,CSCI-B581,7
CSCI-B490,CSCI-B551,7
CSCI-B403,CSCI-B355,21
CSCI-B403,CSCI-B455,47
CSCI-B403,CSCI-B456,14
CSCI-B403,CSCI-C231,14
CSCI-B403,CSCI-A290,31
CSCI-B403,CSCI-B351,25
CSCI-B403,CSCI-C323,32
CSCI-B403,CSCI-P438,12
CSCI-B403,CSCI-B457,8
CSCI-B403,CSCI-P436,21
CSCI-B403,CSCI-B551,15
CSCI-B403,CSCI-B555,12
CSCI-B403,CSCI-P556,8
CSCI-B403,CSCI-B581,12
CSCI-B403,CSCI-B649,10
CSCI-B403,CSCI-B365,44
CSCI-B403,CSCI-B461,41
CSCI-B403,INFO-I427,8
CSCI-B403,CSCI-B363,23
CSCI-B403,CSCI-Y390,21
CSCI-B403,CSCI-Y395,28
CSCI-B403,STAT-S350,8
CSCI-B403,STAT-S320,18
CSCI-B403,CSCI-B441,5
CSCI-B403,CSCI-B657,6
CSCI-B403,CSCI-B659,9
CSCI-B403,CSCI-C311,14
CSCI-B403,CSCI-Y399,12
CSCI-B403,CSCI-C291,12
CSCI-B403,CSCI-C322,16
CSCI-B403,CSCI-P442,5
CSCI-B403,CSCI-B481,5
CSCI-B403,CSCI-B505,10
CSCI-B403,CSCI-B490,15
CSCI-B403,CSCI-B401,27
CSCI-B403,CSCI-H335,6
CSCI-B403,CSCI-P536,7
CSCI-B403,CSCI-B547,7
CSCI-B403,CSCI-B443,11
CSCI-B403,INFO-I391,6
CSCI-B403,CSCI-Y790,7
CSCI-B403,CSCI-P565,5
CSCI-B403,CSCI-B561,5
CSCI-B403,CSCI-P434,9
CSCI-B403,CSCI-C335,23
CSCI-B403,CSCI-P423,9
CSCI-B403,STAT-S352,6
CSCI-B403,CSCI-B546,5
CSCI-B403,CSCI-C292,7
CSCI-B403,CSCI-P465,7
INFO-I604,INFO-I694,38
INFO-I604,ILS-Z604,10
INFO-I604,INFO-I544,24
INFO-I604,INFO-I549,21
INFO-I604,INFO-I567,12
INFO-I604,INFO-I798,11
CSCI-B351,CSCI-C343,41
CSCI-B351,CSCI-B401,96
CSCI-B351,CSCI-B430,10
CSCI-B351,CSCI-C311,34
CSCI-B351,CSCI-B355,40
CSCI-B351,CSCI-B455,110
CSCI-B351,CSCI-C323,77
CSCI-B351,CSCI-Y395,56
CSCI-B351,STAT-S320,56
CSCI-B351,CSCI-C291,33
CSCI-B351,CSCI-C322,29
CSCI-B351,STAT-S350,18
CSCI-B351,CSCI-A290,58
CSCI-B351,CSCI-B490,21
CSCI-B351,CSCI-P436,29
CSCI-B351,CSCI-B363,63
CSCI-B351,CSCI-B365,123
CSCI-B351,CSCI-B461,68
CSCI-B351,CSCI-A321,7
CSCI-B351,CSCI-B456,27
CSCI-B351,CSCI-P434,14
CSCI-B351,CSCI-C335,39
CSCI-B351,CSCI-B457,15
CSCI-B351,INFO-I399,8
CSCI-B351,CSCI-B544,5
CSCI-B351,CSCI-B551,18
CSCI-B351,CSCI-P438,22
CSCI-B351,INFO-I230,7
CSCI-B351,INFO-I231,6
CSCI-B351,CSCI-B433,8
CSCI-B351,CSCI-B443,15
CSCI-B351,CSCI-B403,76
CSCI-B351,CSCI-Y390,44
CSCI-B351,INFO-I427,20
CSCI-B351,INFO-I360,15
CSCI-B351,CSCI-A338,6
CSCI-B351,CSCI-C241,9
CSCI-B351,CSCI-B581,10
CSCI-B351,CSCI-B657,9
CSCI-B351,CSCI-B659,10
CSCI-B351,CSCI-B481,12
CSCI-B351,CSCI-Y399,14
CSCI-B351,CSCI-P442,5
CSCI-B351,INFO-I368,6
CSCI-B351,INFO-I369,6
CSCI-B351,CSCI-B392,12
CSCI-B351,CSCI-B505,13
CSCI-B351,INFO-I130,5
CSCI-B351,CSCI-B555,11
CSCI-B351,CSCI-B565,5
CSCI-B351,INFO-I491,13
CSCI-B351,INFO-I494,12
CSCI-B351,INFO-I495,11
CSCI-B351,CSCI-Y790,6
CSCI-B351,CSCI-P565,5
CSCI-B351,CSCI-B649,8
CSCI-B351,CSCI-P536,5
CSCI-B351,CSCI-B561,6
CSCI-B351,CSCI-C231,19
CSCI-B351,CSCI-H335,7
CSCI-B351,CSCI-H311,5
CSCI-B351,CSCI-B547,7
CSCI-B351,CSCI-A348,9
CSCI-B351,STAT-S352,10
CSCI-B351,STAT-S431,5
CSCI-B351,CSCI-P556,6
CSCI-B351,INFO-I441,5
CSCI-B351,STAT-S301,6
CSCI-B351,INFO-I391,10
CSCI-B351,CSCI-C292,15
CSCI-B351,CSCI-P465,12
CSCI-C291,CSCI-C343,94
CSCI-C291,CSCI-B401,111
CSCI-C291,CSCI-B430,27
CSCI-C291,CSCI-C311,54
CSCI-C291,CSCI-B355,31
CSCI-C291,CSCI-B455,83
CSCI-C291,CSCI-C323,71
CSCI-C291,CSCI-Y395,81
CSCI-C291,INFO-I369,13
CSCI-C291,INFO-I433,63
CSCI-C291,CSCI-C322,34
CSCI-C291,STAT-S350,10
CSCI-C291,CSCI-A290,94
CSCI-C291,CSCI-B351,114
CSCI-C291,CSCI-C241,23
CSCI-C291,INFO-I230,30
CSCI-C291,CSCI-B363,52
CSCI-C291,CSCI-B365,121
CSCI-C291,CSCI-C335,145
CSCI-C291,CSCI-B403,88
CSCI-C291,CSCI-B461,96
CSCI-C291,INFO-I130,16
CSCI-C291,CSCI-B490,21
CSCI-C291,CSCI-A216,7
CSCI-C291,CSCI-B456,21
CSCI-C291,CSCI-P434,23
CSCI-C291,CSCI-P423,17
CSCI-C291,CSCI-P436,49
CSCI-C291,CSCI-B457,9
CSCI-C291,CSCI-B551,11
CSCI-C291,CSCI-B555,7
CSCI-C291,CSCI-B581,6
CSCI-C291,CSCI-B649,5
CSCI-C291,STAT-S320,46
CSCI-C291,INFO-I427,23
CSCI-C291,ENGR-E399,5
CSCI-C291,INFO-I360,43
CSCI-C291,INFO-I494,58
CSCI-C291,INFO-I495,73
CSCI-C291,CSCI-Y390,46
CSCI-C291,CSCI-C231,32
CSCI-C291,CSCI-P438,37
CSCI-C291,CSCI-C212,7
CSCI-C291,CSCI-C292,22
CSCI-C291,CSCI-B392,10
CSCI-C291,INFO-I399,50
CSCI-C291,CSCI-Y399,12
CSCI-C291,CSCI-A338,21
CSCI-C291,INFO-I303,11
CSCI-C291,CSCI-B443,29
CSCI-C291,CSCI-P465,17
CSCI-C291,INFO-I491,60
CSCI-C291,CSCI-B565,5
CSCI-C291,INFO-I370,12
CSCI-C291,INFO-I430,39
CSCI-C291,INFO-I310,18
CSCI-C291,CSCI-H335,19
CSCI-C291,CSCI-A348,10
CSCI-C291,CSCI-P442,5
CSCI-C291,INFO-I441,6
CSCI-C291,CSCI-B505,7
CSCI-C291,CSCI-B561,5
CSCI-C291,CSCI-Y790,6
CSCI-C291,CSCI-H343,5
CSCI-C291,INFO-I368,11
CSCI-C291,INFO-I330,39
CSCI-C291,INFO-I423,5
CSCI-C291,INFO-I342,6
CSCI-C291,CSCI-Y391,7
CSCI-C291,INFO-I391,17
CSCI-C291,INFO-I438,6
CSCI-C291,INFO-I231,37
CSCI-C291,CSCI-B433,25
CSCI-C291,CSCI-B481,7
CSCI-C291,INFO-I422,5
CSCI-C291,INFO-I222,6
CSCI-C291,INFO-I407,5
CSCI-C291,CSCI-H311,6
CSCI-C291,STAT-S352,9
CSCI-C291,ILS-Z115,7
CSCI-C291,STAT-S301,6
CSCI-C291,INFO-I311,11
CSCI-C291,INFO-I301,9
CSCI-C291,CSCI-P424,7
CSCI-C291,CSCI-B453,6
CSCI-C291,ENGR-E201,8
CSCI-C291,ENGR-E221,8
CSCI-C291,ENGR-E299,8
CSCI-B430,CSCI-B455,6
CSCI-B430,CSCI-B433,13
CSCI-B430,CSCI-P436,8
CSCI-C311,CSCI-B355,6
CSCI-C311,CSCI-B455,35
CSCI-C311,CSCI-C323,30
CSCI-C311,CSCI-Y395,25
CSCI-C311,CSCI-B401,46
CSCI-C311,CSCI-C291,17
CSCI-C311,CSCI-C322,17
CSCI-C311,STAT-S350,5
CSCI-C311,CSCI-A290,41
CSCI-C311,CSCI-A201,6
CSCI-C311,CSCI-B363,23
CSCI-C311,CSCI-B365,41
CSCI-C311,CSCI-B490,14
CSCI-C311,CSCI-C241,5
CSCI-C311,STAT-S320,19
CSCI-C311,CSCI-B351,32
CSCI-C311,CSCI-B403,42
CSCI-C311,CSCI-B461,38
CSCI-C311,CSCI-B456,8
CSCI-C311,CSCI-P434,8
CSCI-C311,CSCI-P423,20
CSCI-C311,CSCI-C335,30
CSCI-C311,CSCI-P465,6
CSCI-C311,CSCI-B443,14
CSCI-C311,CSCI-P438,9
CSCI-C311,CSCI-P436,12
CSCI-C311,CSCI-C231,10
CSCI-C311,CSCI-C343,20
CSCI-C311,CSCI-B551,6
CSCI-C311,INFO-I427,5
CSCI-C311,CSCI-Y390,16
CSCI-C311,CSCI-Y391,7
CSCI-C311,INFO-I360,7
CSCI-C311,INFO-I495,6
CSCI-C311,CSCI-B555,5
CSCI-C311,CSCI-B581,5
CSCI-C311,CSCI-P424,6
CSCI-G901,CSCI-Y890,11
INFO-I130,INFO-I230,202
INFO-I130,CSCI-C291,122
INFO-I130,INFO-I231,141
INFO-I130,INFO-I330,70
INFO-I130,INFO-I360,66
INFO-I130,INFO-I369,28
INFO-I130,INFO-I433,54
INFO-I130,INFO-I407,20
INFO-I130,INFO-I494,136
INFO-I130,INFO-I310,88
INFO-I130,INFO-I399,100
INFO-I130,INFO-I491,116
INFO-I130,CSCI-A290,40
INFO-I130,INFO-I422,15
INFO-I130,CSCI-C102,15
INFO-I130,CSCI-A216,16
INFO-I130,INFO-I430,43
INFO-I130,INFO-I341,5
INFO-I130,CSCI-B365,20
INFO-I130,INFO-I303,46
INFO-I130,INFO-I495,111
INFO-I130,CSCI-B401,7
INFO-I130,ILS-Z115,9
INFO-I130,ILS-Z221,6
INFO-I130,ILS-Z399,5
INFO-I130,CSCI-A338,17
INFO-I130,INFO-I301,24
INFO-I130,INFO-I370,39
INFO-I130,CSCI-C212,31
INFO-I130,INFO-I368,21
INFO-I130,INFO-I427,10
INFO-I130,CSCI-A348,5
INFO-I130,CSCI-A201,7
INFO-I130,CSCI-C200,23
INFO-I130,CSCI-C241,25
INFO-I130,INFO-I423,12
INFO-I130,INFO-I390,11
INFO-I130,CSCI-C343,17
INFO-I130,INFO-I391,42
INFO-I130,CSCI-B351,12
INFO-I130,INFO-I311,28
INFO-I130,CSCI-A110,21
INFO-I130,CSCI-B433,10
INFO-I130,STAT-S301,12
INFO-I130,INFO-I438,11
INFO-I130,CSCI-B430,9
INFO-I130,CSCI-P438,9
INFO-I130,CSCI-Y395,11
INFO-I130,INFO-I436,16
INFO-I130,INFO-I441,17
INFO-I130,INFO-I342,7
INFO-I130,INFO-I469,6
INFO-I130,CSCI-C335,11
INFO-I130,CSCI-Y390,5
INFO-I130,CSCI-P436,7
INFO-I130,CSCI-B455,5
INFO-I130,CSCI-C211,17
INFO-I130,CSCI-C231,10
INFO-I130,INFO-I426,5
INFO-I130,CSCI-C322,5
INFO-I130,CSCI-C323,6
INFO-I130,INFO-I123,7
INFO-I130,INFO-I222,12
INFO-I130,INFO-Y100,7
ENGR-E110,ENGR-E201,74
ENGR-E110,ENGR-E500,17
ENGR-E110,CSCI-C200,7
ENGR-E110,CSCI-Y395,65
ENGR-E110,ENGR-E221,73
ENGR-E110,ENGR-E299,71
ENGR-E110,ENGR-E210,26
ENGR-E110,ENGR-E222,24
ENGR-E110,ENGR-E250,30
ENGR-E110,STAT-S320,10
ENGR-E110,ENGR-E332,19
ENGR-E110,ENGR-E599,14
ENGR-E110,ENGR-E390,12
ENGR-E110,ENGR-E490,12
ENGR-E110,ENGR-E315,10
ENGR-E110,ENGR-E321,18
ENGR-E110,ENGR-E311,23
ENGR-E110,ENGR-E314,5
ENGR-E110,ENGR-E399,15
ENGR-E110,ENGR-E502,6
ENGR-E110,ENGR-E491,5
ENGR-E110,CSCI-C291,7
ENGR-E111,ENGR-E201,72
ENGR-E111,ENGR-E500,16
ENGR-E111,CSCI-C200,6
ENGR-E111,CSCI-Y395,64
ENGR-E111,ENGR-E221,71
ENGR-E111,ENGR-E299,69
ENGR-E111,ENGR-E210,26
ENGR-E111,ENGR-E222,24
ENGR-E111,ENGR-E250,30
ENGR-E111,STAT-S320,10
ENGR-E111,ENGR-E332,19
ENGR-E111,ENGR-E599,13
ENGR-E111,ENGR-E390,12
ENGR-E111,ENGR-E490,12
ENGR-E111,ENGR-E315,10
ENGR-E111,ENGR-E321,18
ENGR-E111,ENGR-E311,23
ENGR-E111,ENGR-E314,5
ENGR-E111,ENGR-E399,15
ENGR-E111,ENGR-E502,6
ENGR-E111,ENGR-E491,5
ENGR-E111,CSCI-C291,6
ENGR-E201,ENGR-E500,17
ENGR-E201,ENGR-E210,27
ENGR-E201,ENGR-E222,24
ENGR-E201,ENGR-E250,31
ENGR-E201,ENGR-E332,20
ENGR-E201,ENGR-E599,13
ENGR-E201,ENGR-E390,8
ENGR-E201,ENGR-E490,13
ENGR-E201,ENGR-E315,10
ENGR-E201,ENGR-E321,18
ENGR-E201,ENGR-E311,23
ENGR-E201,ENGR-E314,5
ENGR-E201,ENGR-E399,16
ENGR-E201,ENGR-E502,6
ENGR-E201,ENGR-E491,6
INFO-I230,CSCI-C291,104
INFO-I230,INFO-I231,134
INFO-I230,INFO-I330,83
INFO-I230,INFO-I360,47
INFO-I230,INFO-I369,30
INFO-I230,INFO-I433,71
INFO-I230,INFO-I407,14
INFO-I230,INFO-I494,109
INFO-I230,INFO-I310,60
INFO-I230,INFO-I399,67
INFO-I230,INFO-I491,85
INFO-I230,CSCI-A290,32
INFO-I230,INFO-I422,7
INFO-I230,INFO-I430,52
INFO-I230,CSCI-B365,6
INFO-I230,CSCI-B433,16
INFO-I230,CSCI-C335,12
INFO-I230,CSCI-B430,14
INFO-I230,CSCI-P436,7
INFO-I230,INFO-I368,15
INFO-I230,CSCI-A338,20
INFO-I230,INFO-I495,106
INFO-I230,INFO-I303,28
INFO-I230,INFO-I301,15
INFO-I230,INFO-I370,24
INFO-I230,CSCI-C212,16
INFO-I230,CSCI-B490,5
INFO-I230,INFO-I390,6
INFO-I230,CSCI-C241,15
INFO-I230,CSCI-C343,13
INFO-I230,CSCI-A216,8
INFO-I230,CSCI-A348,6
INFO-I230,CSCI-B351,6
INFO-I230,INFO-I441,11
INFO-I230,INFO-I469,6
INFO-I230,INFO-I311,13
INFO-I230,INFO-I436,10
INFO-I230,INFO-I438,8
INFO-I230,ILS-Z115,6
INFO-I230,CSCI-A110,7
INFO-I230,CSCI-C200,10
INFO-I230,INFO-I342,7
INFO-I230,CSCI-P438,5
INFO-I230,INFO-I427,8
INFO-I230,INFO-I391,20
INFO-I230,STAT-S301,5
INFO-I230,ILS-Z221,6
INFO-I230,CSCI-C231,9
INFO-I230,INFO-I423,6
INFO-I230,INFO-I130,8
INFO-I230,CSCI-C323,5
INFO-I231,INFO-I369,30
INFO-I231,INFO-I433,97
INFO-I231,INFO-I310,36
INFO-I231,INFO-I399,53
INFO-I231,INFO-I491,80
INFO-I231,CSCI-A290,25
INFO-I231,CSCI-C291,77
INFO-I231,INFO-I422,6
INFO-I231,INFO-I330,62
INFO-I231,INFO-I430,76
INFO-I231,CSCI-B433,15
INFO-I231,CSCI-C335,11
INFO-I231,CSCI-B430,14
INFO-I231,CSCI-P436,7
INFO-I231,CSCI-C241,13
INFO-I231,CSCI-A338,19
INFO-I231,INFO-I301,11
INFO-I231,INFO-I370,17
INFO-I231,INFO-I495,108
INFO-I231,INFO-I494,94
INFO-I231,INFO-I407,21
INFO-I231,INFO-I368,14
INFO-I231,INFO-I303,24
INFO-I231,CSCI-A216,7
INFO-I231,INFO-I360,42
INFO-I231,INFO-I230,38
INFO-I231,ILS-Z115,7
INFO-I231,CSCI-A348,5
INFO-I231,INFO-I427,13
INFO-I231,CSCI-B365,6
INFO-I231,INFO-I423,8
INFO-I231,CSCI-C212,9
INFO-I231,INFO-I311,11
INFO-I231,INFO-I391,10
INFO-I231,INFO-I130,5
INFO-I231,CSCI-A110,5
INFO-I231,INFO-I342,6
INFO-I231,INFO-I438,5
INFO-I231,INFO-I436,7
INFO-I231,CSCI-P438,6
INFO-I330,INFO-I369,11
INFO-I330,INFO-I433,36
INFO-I330,INFO-I399,18
INFO-I330,INFO-I303,16
INFO-I330,INFO-I360,16
INFO-I330,CSCI-A290,6
INFO-I330,INFO-I494,15
INFO-I330,INFO-I310,17
INFO-I330,INFO-I495,67
INFO-I330,INFO-I231,8
INFO-I330,INFO-I407,6
INFO-I330,INFO-I430,5
INFO-I330,INFO-I491,16
INFO-I330,INFO-I370,10
INFO-I330,INFO-I368,6
INFO-I330,INFO-I311,5
CSCI-C323,CSCI-A290,9
CSCI-C323,CSCI-B355,10
CSCI-C323,CSCI-B455,16
CSCI-C323,CSCI-P434,9
CSCI-C323,CSCI-C231,6
