From Previous Course ID,To Current Course ID,Count
INFO-Y102,ENGR-E222,8
INFO-Y102,ENGR-E250,9
INFO-Y102,ENGR-E311,7
INFO-Y102,ENGR-E321,6
INFO-Y102,ENGR-E314,3
INFO-Y102,ENGR-E332,5
INFO-Y102,ENGR-E399,4
INFO-Y102,CSCI-B401,3
INFO-Y102,CSCI-C292,3
INFO-Y102,ENGR-E500,3
INFO-Y102,ENGR-E599,3
INFO-Y102,INFO-I123,3
INFO-Y102,INFO-I222,3
INFO-Y102,CSCI-C311,3
ILS-Z311,ILS-Z399,3
ENGR-E591,ENGR-E503,3
STAT-S640,STAT-S675,5
STAT-S640,ENGR-E511,3
STAT-S640,ENGR-E599,3
ENGR-E506,ENGR-E535,4
ENGR-E506,ENGR-E583,4
STAT-S352,CSCI-B461,3
STAT-S352,STAT-S431,3
STAT-S352,CSCI-B455,3
STAT-S352,STAT-S470,3
STAT-S431,CSCI-B455,4
CSCI-P632,CSCI-B551,7
CSCI-P632,CSCI-P556,3
CSCI-P632,CSCI-P565,3
CSCI-P632,CSCI-Y798,23
CSCI-P632,CSCI-P535,4
CSCI-P632,ILS-Z532,3
CSCI-P632,ILS-Z639,3
CSCI-P632,CSCI-B659,7
CSCI-P632,ILS-Z511,6
CSCI-P632,CSCI-B546,7
CSCI-P632,CSCI-B547,4
CSCI-P632,CSCI-B649,6
CSCI-P632,CSCI-Y799,13
CSCI-P632,CSCI-P532,7
CSCI-P632,CSCI-Y790,4
CSCI-P632,CSCI-B609,9
CSCI-P632,CSCI-B544,4
CSCI-P632,CSCI-B534,3
CSCI-P632,ILS-Z534,3
CSCI-B581,CSCI-B546,3
CSCI-B581,CSCI-P532,3
CSCI-B581,CSCI-P556,4
CSCI-B581,CSCI-B551,6
CSCI-B581,CSCI-Y798,4
CSCI-B581,CSCI-B521,3
INFO-I438,INFO-I491,6
ENGR-E222,ENGR-E315,10
ENGR-E222,ENGR-E321,17
ENGR-E222,ENGR-E500,13
ENGR-E222,ENGR-E311,22
ENGR-E222,ENGR-E314,5
ENGR-E222,ENGR-E327,3
ENGR-E222,ENGR-E332,16
ENGR-E222,ENGR-E399,11
ENGR-E222,ENGR-E599,10
ENGR-E222,ENGR-E390,4
ENGR-E222,ENGR-E490,9
ENGR-E222,ENGR-E503,3
ENGR-E222,ENGR-E502,6
ENGR-E222,ENGR-E491,4
ENGR-E222,ENGR-E514,3
ENGR-E222,ENGR-E312,4
ENGR-E222,STAT-S350,3
ENGR-E315,ENGR-E311,10
ENGR-E315,ENGR-E327,3
ENGR-E315,ENGR-E332,10
ENGR-E315,ENGR-E399,7
ENGR-E315,ENGR-E599,8
ENGR-E315,ENGR-E490,9
ENGR-E315,ENGR-E503,3
ENGR-E315,ENGR-E502,6
ENGR-E315,ENGR-E491,4
ENGR-E315,ENGR-E514,3
ENGR-E321,ENGR-E311,9
ENGR-E321,ENGR-E314,4
ENGR-E321,ENGR-E327,4
ENGR-E321,ENGR-E332,12
ENGR-E321,ENGR-E399,8
ENGR-E321,ENGR-E599,7
ENGR-E321,ENGR-E490,9
ENGR-E321,ENGR-E503,3
ENGR-E321,ENGR-E502,5
ENGR-E321,ENGR-E491,4
ENGR-E321,ENGR-E514,3
ENGR-E311,ENGR-E490,10
ENGR-E311,ENGR-E503,3
ENGR-E311,ENGR-E599,7
ENGR-E311,ENGR-E491,4
ENGR-E311,ENGR-E514,3
ENGR-E311,ENGR-E314,3
ENGR-E311,ENGR-E332,5
ENGR-E327,ENGR-E490,3
ENGR-E390,INFO-I391,3
ENGR-E390,ENGR-E210,12
ENGR-E390,ENGR-E222,13
ENGR-E390,ENGR-E250,14
ENGR-E390,ENGR-E315,6
ENGR-E390,ENGR-E321,11
ENGR-E390,ENGR-E500,9
ENGR-E390,ENGR-E311,16
ENGR-E390,ENGR-E332,13
ENGR-E390,ENGR-E502,5
ENGR-E390,ENGR-E490,7
ENGR-E390,ENGR-E503,3
ENGR-E390,ENGR-E504,3
ENGR-E390,ENGR-E599,9
ENGR-E390,ENGR-E491,3
ENGR-E390,ENGR-E514,3
ENGR-E390,INFO-Y102,9
ENGR-E390,CSCI-H212,3
ENGR-E390,CSCI-H343,3
ENGR-E390,ENGR-E110,13
ENGR-E390,ENGR-E111,13
ENGR-E390,CSCI-Y395,14
ENGR-E390,ENGR-E201,14
ENGR-E390,ENGR-E221,14
ENGR-E390,ENGR-E299,14
ENGR-E390,ENGR-E399,11
ENGR-E390,ENGR-E312,4
ENGR-E390,ENGR-E314,4
ENGR-E490,ENGR-E491,6
ENGR-E490,ENGR-E514,3
CSCI-P424,CSCI-C335,3
CSCI-P424,CSCI-P515,4
CSCI-P424,CSCI-B351,3
ENGR-E517,CSCI-B534,3
ENGR-E517,ENGR-E599,5
ENGR-E517,ENGR-E511,3
ENGR-E517,ENGR-E514,3
ENGR-E517,CSCI-Y798,3
ENGR-E517,ENGR-E533,8
ENGR-E517,ENGR-E501,4
ENGR-E517,ENGR-E535,4
ENGR-E517,ENGR-E591,3
ENGR-E517,CSCI-B551,3
ENGR-E517,CSCI-B657,5
ENGR-E517,CSCI-Y799,3
ENGR-E517,CSCI-B659,4
ENGR-E517,DSCI-D699,4
ENGR-E517,INFO-I606,3
ENGR-E517,INFO-I535,3
ENGR-E517,ENGR-E583,3
ENGR-E517,CSCI-B505,3
CSCI-C292,CSCI-B453,7
CSCI-C292,CSCI-C323,4
CSCI-C292,CSCI-B355,3
STAT-S650,INFO-I699,5
STAT-S650,CSCI-Y799,13
STAT-S650,STAT-S626,5
STAT-S650,STAT-S675,17
STAT-S650,INFO-I591,12
STAT-S650,CSCI-B659,5
STAT-S650,CSCI-P556,12
STAT-S650,CSCI-B551,9
STAT-S650,ILS-Z534,13
STAT-S650,ENGR-E533,12
STAT-S650,ENGR-E599,9
STAT-S650,ENGR-E511,5
STAT-S650,DSCI-D699,6
STAT-S650,INFO-I523,5
STAT-S650,CSCI-B561,4
STAT-S650,DSCI-D591,7
STAT-S637,INFO-I591,11
STAT-S637,CSCI-Y799,4
STAT-S637,CSCI-B551,8
STAT-S637,ENGR-E599,8
STAT-S637,CSCI-B561,4
STAT-S637,CSCI-P556,12
STAT-S637,INFO-I523,6
STAT-S637,STAT-S650,6
STAT-S637,STAT-S631,3
STAT-S637,STAT-S675,10
STAT-S637,ILS-Z534,9
STAT-S637,CSCI-B659,4
STAT-S637,CSCI-B657,3
STAT-S637,ENGR-E533,8
STAT-S637,CSCI-Y790,3
STAT-S637,DSCI-D591,3
ENGR-E505,ENGR-E890,3
ENGR-E505,ENGR-E687,3
ENGR-E584,ENGR-E511,3
