From SkillID,To SkillID,Count
Skill_19,Skill_305,9
Skill_19,Skill_304,13
Skill_19,Skill_185,16
Skill_19,Skill_206,21
Skill_19,Skill_1490,22
Skill_19,Skill_1545,9
Skill_19,Skill_1222,4
Skill_19,Skill_1198,6
Skill_19,Skill_201,8
Skill_19,Skill_1563,9
Skill_19,Skill_1078,4
Skill_19,Skill_314,10
Skill_19,Skill_402,3
Skill_19,Skill_200,12
Skill_19,Skill_1028,3
Skill_19,Skill_1129,3
Skill_19,Skill_1536,5
Skill_19,Skill_488,7
Skill_19,Skill_766,4
Skill_19,Skill_1562,3
Skill_19,Skill_569,10
Skill_19,Skill_456,5
Skill_19,Skill_1595,12
Skill_19,Skill_1596,19
Skill_19,Skill_1138,12
Skill_19,Skill_1602,3
Skill_19,Skill_1608,5
Skill_19,Skill_1474,5
Skill_19,Skill_1379,11
Skill_19,Skill_114,5
Skill_19,Skill_265,6
Skill_19,Skill_138,13
Skill_19,Skill_439,34
Skill_19,Skill_729,3
Skill_19,Skill_213,7
Skill_19,Skill_966,8
Skill_19,Skill_1252,5
Skill_19,Skill_1108,6
Skill_19,Skill_1634,3
Skill_19,Skill_1635,3
Skill_19,Skill_53,24
Skill_19,Skill_1660,3
Skill_19,Skill_329,10
Skill_19,Skill_564,5
Skill_19,Skill_1905,3
Skill_19,Skill_1103,3
Skill_19,Skill_348,11
Skill_19,Skill_915,12
Skill_19,Skill_1588,3
Skill_19,Skill_2138,5
Skill_19,Skill_2016,4
Skill_19,Skill_1929,4
Skill_19,Skill_900,21
Skill_19,Skill_283,9
Skill_19,Skill_508,6
Skill_19,Skill_2210,21
Skill_19,Skill_990,4
Skill_19,Skill_1114,9
Skill_19,Skill_2226,4
Skill_19,Skill_964,3
Skill_19,Skill_1060,6
Skill_19,Skill_2232,4
Skill_19,Skill_1163,24
Skill_19,Skill_2213,6
Skill_19,Skill_1203,4
Skill_19,Skill_2234,6
Skill_19,Skill_1185,13
Skill_19,Skill_2235,3
Skill_19,Skill_1166,5
Skill_19,Skill_103,14
Skill_19,Skill_2212,3
Skill_19,Skill_1191,4
Skill_19,Skill_1152,16
Skill_19,Skill_467,6
Skill_19,Skill_1619,10
Skill_19,Skill_924,4
Skill_19,Skill_980,4
Skill_19,Skill_723,4
Skill_19,Skill_2228,6
Skill_19,Skill_2246,4
Skill_19,Skill_732,11
Skill_19,Skill_2337,3
Skill_19,Skill_835,3
Skill_19,Skill_708,3
Skill_19,Skill_1012,5
Skill_19,Skill_86,6
Skill_19,Skill_1050,6
Skill_19,Skill_995,3
Skill_19,Skill_1127,4
Skill_19,Skill_1583,8
Skill_19,Skill_2438,32
Skill_19,Skill_558,24
Skill_19,Skill_1700,5
Skill_19,Skill_2158,3
Skill_19,Skill_157,10
Skill_19,Skill_511,10
Skill_19,Skill_1748,3
Skill_19,Skill_2488,3
Skill_19,Skill_936,4
Skill_19,Skill_948,4
Skill_19,Skill_943,3
Skill_19,Skill_939,3
Skill_19,Skill_2417,3
Skill_19,Skill_714,13
Skill_19,Skill_1782,3
Skill_19,Skill_2540,4
Skill_19,Skill_510,13
Skill_19,Skill_256,15
Skill_19,Skill_1049,7
Skill_19,Skill_1561,7
Skill_19,Skill_1072,6
Skill_19,Skill_2348,3
Skill_19,Skill_1873,3
Skill_19,Skill_609,3
Skill_19,Skill_751,4
Skill_19,Skill_1006,4
Skill_19,Skill_1667,4
Skill_19,Skill_1670,3
Skill_19,Skill_1011,7
Skill_19,Skill_1517,3
Skill_19,Skill_681,8
Skill_19,Skill_476,9
Skill_19,Skill_1135,4
Skill_19,Skill_1262,3
Skill_19,Skill_113,13
Skill_19,Skill_2940,6
Skill_19,Skill_1994,7
Skill_19,Skill_2960,3
Skill_19,Skill_271,23
Skill_19,Skill_1869,3
Skill_19,Skill_3084,3
Skill_19,Skill_428,10
Skill_19,Skill_349,3
Skill_19,Skill_607,3
Skill_19,Skill_3106,3
Skill_19,Skill_3109,4
Skill_19,Skill_3103,30
Skill_19,Skill_3110,4
Skill_19,Skill_2353,5
Skill_19,Skill_2418,3
Skill_19,Skill_2480,4
Skill_19,Skill_2956,19
Skill_19,Skill_879,8
Skill_19,Skill_3104,6
Skill_19,Skill_3124,3
Skill_19,Skill_3125,5
Skill_19,Skill_596,4
Skill_19,Skill_861,4
Skill_19,Skill_3145,3
Skill_19,Skill_431,3
Skill_19,Skill_386,5
Skill_19,Skill_834,3
Skill_19,Skill_1560,5
Skill_19,Skill_505,4
Skill_19,Skill_539,4
Skill_19,Skill_1551,9
Skill_19,Skill_1750,3
Skill_19,Skill_1726,3
Skill_19,Skill_2948,3
Skill_19,Skill_2069,3
Skill_19,Skill_1117,3
Skill_19,Skill_299,6
Skill_19,Skill_239,7
Skill_19,Skill_1197,5
Skill_19,Skill_1201,4
Skill_19,Skill_2389,3
Skill_19,Skill_2366,3
Skill_19,Skill_1617,6
Skill_19,Skill_1285,3
Skill_19,Skill_1150,4
Skill_19,Skill_1151,4
Skill_19,Skill_2504,3
Skill_19,Skill_1900,9
Skill_19,Skill_570,8
Skill_19,Skill_705,8
Skill_19,Skill_1329,5
Skill_19,Skill_805,5
Skill_19,Skill_1007,7
Skill_19,Skill_1183,5
Skill_19,Skill_1855,3
Skill_19,Skill_1540,3
Skill_19,Skill_1586,8
Skill_19,Skill_3565,3
Skill_19,Skill_1396,3
Skill_19,Skill_215,5
Skill_19,Skill_610,3
Skill_19,Skill_1184,6
Skill_19,Skill_1658,3
Skill_19,Skill_2050,5
Skill_19,Skill_1240,3
Skill_19,Skill_1760,3
Skill_19,Skill_264,3
Skill_19,Skill_3212,3
Skill_19,Skill_974,5
Skill_19,Skill_642,3
Skill_19,Skill_216,4
Skill_19,Skill_440,11
Skill_19,Skill_341,3
Skill_19,Skill_2296,6
Skill_19,Skill_194,9
Skill_19,Skill_3789,4
Skill_19,Skill_58,3
Skill_19,Skill_1387,5
Skill_19,Skill_626,4
Skill_19,Skill_1154,3
Skill_19,Skill_327,3
Skill_19,Skill_1013,3
Skill_19,Skill_400,6
Skill_19,Skill_1718,4
Skill_19,Skill_1372,3
Skill_19,Skill_393,4
Skill_19,Skill_1167,3
Skill_19,Skill_241,3
Skill_19,Skill_2216,5
Skill_19,Skill_3040,3
Skill_19,Skill_2349,4
Skill_19,Skill_769,3
Skill_19,Skill_4064,4
Skill_19,Skill_4067,3
Skill_19,Skill_790,3
Skill_19,Skill_389,29
Skill_19,Skill_784,3
Skill_19,Skill_302,3
Skill_19,Skill_527,6
Skill_19,Skill_2260,5
Skill_19,Skill_1267,3
Skill_19,Skill_2249,3
Skill_19,Skill_335,13
Skill_19,Skill_4239,3
Skill_19,Skill_2557,5
Skill_19,Skill_4250,3
Skill_19,Skill_686,9
Skill_19,Skill_583,3
Skill_19,Skill_920,4
Skill_19,Skill_4290,4
Skill_19,Skill_4291,5
Skill_19,Skill_860,3
Skill_19,Skill_1021,4
Skill_19,Skill_70,5
Skill_19,Skill_156,3
Skill_19,Skill_209,8
Skill_19,Skill_255,10
Skill_19,Skill_430,6
Skill_19,Skill_336,3
Skill_19,Skill_738,8
Skill_19,Skill_4310,3
Skill_19,Skill_911,5
Skill_19,Skill_538,3
Skill_19,Skill_985,3
Skill_19,Skill_4457,6
Skill_19,Skill_417,4
Skill_19,Skill_4581,3
Skill_19,Skill_117,4
Skill_19,Skill_571,5
Skill_19,Skill_301,3
Skill_19,Skill_228,3
Skill_19,Skill_601,3
Skill_19,Skill_4754,3
Skill_19,Skill_4758,7
Skill_19,Skill_3180,3
Skill_19,Skill_901,4
Skill_19,Skill_782,4
Skill_19,Skill_3611,3
Skill_19,Skill_3410,3
Skill_19,Skill_346,5
Skill_19,Skill_3122,3
Skill_19,Skill_1153,6
Skill_19,Skill_754,3
Skill_19,Skill_4366,4
Skill_19,Skill_803,3
Skill_19,Skill_3245,5
Skill_19,Skill_4565,5
Skill_19,Skill_731,5
Skill_19,Skill_5058,3
Skill_19,Skill_1908,3
Skill_19,Skill_289,3
Skill_19,Skill_433,3
Skill_19,Skill_682,4
Skill_19,Skill_673,5
Skill_19,Skill_773,9
Skill_19,Skill_3587,3
Skill_19,Skill_3242,6
Skill_19,Skill_3355,4
Skill_19,Skill_3566,4
Skill_19,Skill_4197,3
Skill_19,Skill_786,3
Skill_19,Skill_2369,4
Skill_19,Skill_3149,3
Skill_19,Skill_3107,3
Skill_19,Skill_2430,3
Skill_19,Skill_4873,5
Skill_19,Skill_687,7
Skill_19,Skill_5565,4
Skill_19,Skill_3408,3
Skill_19,Skill_3397,3
Skill_19,Skill_2499,3
Skill_19,Skill_1214,3
Skill_19,Skill_16,3
Skill_19,Skill_149,4
Skill_20,Skill_7,20
Skill_20,Skill_19,4
Skill_20,Skill_10,13
Skill_20,Skill_11,4
Skill_20,Skill_22,4
Skill_20,Skill_3,5
Skill_20,Skill_14,8
Skill_20,Skill_24,3
Skill_20,Skill_27,7
Skill_20,Skill_25,5
Skill_20,Skill_28,26
Skill_20,Skill_5,8
Skill_20,Skill_30,17
Skill_20,Skill_13,12
Skill_20,Skill_9,6
Skill_20,Skill_51,5
Skill_20,Skill_12,4
Skill_20,Skill_83,6
Skill_20,Skill_84,23
Skill_20,Skill_59,19
Skill_20,Skill_85,7
Skill_20,Skill_86,6
Skill_20,Skill_1,3
Skill_20,Skill_56,15
Skill_20,Skill_93,6
Skill_20,Skill_8,12
Skill_20,Skill_64,3
Skill_20,Skill_6,9
Skill_20,Skill_157,3
Skill_20,Skill_34,5
Skill_20,Skill_158,3
Skill_20,Skill_29,4
Skill_20,Skill_168,8
Skill_20,Skill_162,11
Skill_20,Skill_57,17
Skill_20,Skill_151,4
Skill_20,Skill_82,4
Skill_20,Skill_179,3
Skill_20,Skill_191,4
Skill_20,Skill_192,4
Skill_20,Skill_58,18
Skill_20,Skill_17,4
Skill_20,Skill_137,3
Skill_20,Skill_114,8
Skill_20,Skill_67,3
Skill_20,Skill_212,3
Skill_20,Skill_215,8
Skill_20,Skill_55,10
Skill_20,Skill_44,21
Skill_20,Skill_18,31
Skill_20,Skill_223,3
Skill_20,Skill_115,13
Skill_20,Skill_117,8
Skill_20,Skill_41,3
Skill_20,Skill_43,3
Skill_20,Skill_243,3
Skill_20,Skill_245,7
Skill_20,Skill_255,3
Skill_20,Skill_90,3
Skill_20,Skill_268,8
Skill_20,Skill_138,3
Skill_20,Skill_234,3
Skill_20,Skill_161,5
Skill_20,Skill_220,3
Skill_20,Skill_4900,3
Skill_21,Skill_19,23
Skill_21,Skill_135,39
Skill_21,Skill_477,4
Skill_21,Skill_478,26
Skill_21,Skill_479,4
Skill_21,Skill_480,5
Skill_21,Skill_263,14
Skill_21,Skill_65,4
Skill_21,Skill_277,8
Skill_21,Skill_1994,9
Skill_21,Skill_975,4
Skill_21,Skill_707,4
Skill_21,Skill_264,11
Skill_21,Skill_90,3
Skill_21,Skill_35,3
Skill_21,Skill_645,3
Skill_21,Skill_3076,3
Skill_21,Skill_2353,8
Skill_21,Skill_172,6
Skill_21,Skill_3716,6
Skill_21,Skill_271,8
Skill_21,Skill_3789,7
Skill_21,Skill_816,3
Skill_21,Skill_729,3
Skill_21,Skill_743,4
Skill_21,Skill_108,6
Skill_21,Skill_217,7
Skill_21,Skill_472,7
Skill_21,Skill_4326,3
Skill_21,Skill_4357,5
Skill_21,Skill_3991,7
Skill_21,Skill_315,6
Skill_21,Skill_636,4
Skill_21,Skill_6,6
Skill_21,Skill_48,3
Skill_21,Skill_439,3
Skill_21,Skill_538,5
Skill_21,Skill_4416,3
Skill_21,Skill_433,3
Skill_21,Skill_4405,3
Skill_21,Skill_3107,4
Skill_21,Skill_2956,4
Skill_21,Skill_198,6
Skill_21,Skill_22,3
Skill_21,Skill_2419,4
Skill_22,Skill_3,5
Skill_22,Skill_14,4
Skill_22,Skill_20,4
Skill_22,Skill_1,3
Skill_22,Skill_2,3
Skill_22,Skill_25,3
Skill_22,Skill_34,7
Skill_22,Skill_187,5
Skill_22,Skill_387,3
Skill_22,Skill_389,9
Skill_22,Skill_19,20
Skill_22,Skill_274,3
Skill_22,Skill_263,11
Skill_22,Skill_348,4
Skill_22,Skill_111,3
Skill_22,Skill_277,14
Skill_22,Skill_239,14
Skill_22,Skill_548,3
Skill_22,Skill_172,8
Skill_22,Skill_45,4
Skill_22,Skill_900,3
Skill_22,Skill_108,4
Skill_22,Skill_2390,3
Skill_22,Skill_193,5
Skill_22,Skill_790,3
Skill_22,Skill_280,7
Skill_22,Skill_198,7
Skill_22,Skill_94,9
Skill_22,Skill_119,4
Skill_22,Skill_271,4
Skill_22,Skill_217,4
Skill_22,Skill_21,3
Skill_22,Skill_495,6
Skill_22,Skill_773,4
Skill_22,Skill_6,3
Skill_22,Skill_3569,5
Skill_22,Skill_3568,4
Skill_22,Skill_49,6
Skill_22,Skill_47,4
Skill_24,Skill_20,3
Skill_25,Skill_1,9
Skill_25,Skill_2,10
Skill_25,Skill_22,3
Skill_25,Skill_3,14
Skill_25,Skill_20,5
Skill_25,Skill_5,3
Skill_25,Skill_7,11
Skill_25,Skill_6,10
Skill_25,Skill_12,5
Skill_25,Skill_37,4
Skill_25,Skill_16,17
Skill_25,Skill_13,7
Skill_25,Skill_51,6
Skill_25,Skill_53,3
Skill_25,Skill_56,15
Skill_25,Skill_57,3
Skill_25,Skill_8,13
Skill_25,Skill_14,6
Skill_25,Skill_10,11
Skill_25,Skill_102,23
Skill_25,Skill_11,5
Skill_25,Skill_111,7
Skill_25,Skill_30,4
Skill_25,Skill_45,51
Skill_25,Skill_70,4
Skill_25,Skill_176,7
Skill_25,Skill_19,10
Skill_25,Skill_35,16
Skill_25,Skill_136,28
Skill_25,Skill_34,10
Skill_25,Skill_110,3
Skill_25,Skill_211,7
Skill_25,Skill_90,5
Skill_25,Skill_304,3
Skill_25,Skill_55,3
Skill_25,Skill_705,3
Skill_25,Skill_488,5
Skill_25,Skill_750,7
Skill_25,Skill_1262,5
Skill_25,Skill_3582,4
Skill_25,Skill_3591,13
Skill_25,Skill_1167,13
Skill_25,Skill_2711,13
Skill_25,Skill_466,13
Skill_25,Skill_3592,13
Skill_25,Skill_3610,3
Skill_25,Skill_2298,3
Skill_25,Skill_99,8
Skill_25,Skill_2236,3
Skill_25,Skill_2535,3
Skill_25,Skill_2296,3
Skill_25,Skill_504,3
Skill_25,Skill_85,4
Skill_25,Skill_1389,3
Skill_25,Skill_167,6
Skill_25,Skill_40,6
Skill_25,Skill_42,3
Skill_25,Skill_149,3
Skill_25,Skill_302,3
Skill_27,Skill_20,7
Skill_27,Skill_8,3
Skill_27,Skill_7,4
Skill_27,Skill_18,3
Skill_28,Skill_20,26
Skill_28,Skill_55,7
Skill_28,Skill_56,3
Skill_28,Skill_57,6
Skill_28,Skill_58,22
Skill_28,Skill_18,41
Skill_28,Skill_44,29
Skill_28,Skill_223,7
Skill_28,Skill_17,4
Skill_28,Skill_162,19
Skill_28,Skill_168,30
Skill_28,Skill_43,5
Skill_28,Skill_117,17
Skill_28,Skill_270,3
Skill_28,Skill_115,13
Skill_28,Skill_90,4
Skill_28,Skill_215,19
Skill_28,Skill_41,6
Skill_28,Skill_268,8
Skill_28,Skill_234,3
Skill_28,Skill_255,6
Skill_28,Skill_34,4
Skill_28,Skill_245,7
Skill_29,Skill_30,4
Skill_29,Skill_158,3
Skill_29,Skill_14,5
Skill_29,Skill_20,4
Skill_29,Skill_5,4
Skill_30,Skill_7,29
Skill_30,Skill_20,17
Skill_30,Skill_10,23
Skill_30,Skill_51,7
Skill_30,Skill_8,27
Skill_30,Skill_88,3
Skill_30,Skill_35,7
Skill_30,Skill_12,4
Skill_30,Skill_114,6
Skill_30,Skill_56,3
Skill_30,Skill_5,7
Skill_30,Skill_45,4
Skill_30,Skill_14,7
Skill_30,Skill_25,4
Skill_30,Skill_90,4
Skill_30,Skill_158,3
Skill_30,Skill_29,4
Skill_30,Skill_247,3
Skill_32,Skill_189,365
Skill_32,Skill_190,14
Skill_32,Skill_213,92
Skill_32,Skill_209,3
Skill_32,Skill_113,30
Skill_32,Skill_18,8
Skill_32,Skill_256,43
Skill_32,Skill_44,9
Skill_32,Skill_114,19
Skill_32,Skill_138,16
Skill_32,Skill_110,11
Skill_32,Skill_168,10
Skill_32,Skill_270,187
Skill_32,Skill_470,9
Skill_32,Skill_62,26
Skill_32,Skill_19,25
Skill_32,Skill_198,7
Skill_32,Skill_348,9
Skill_32,Skill_445,36
Skill_32,Skill_460,5
Skill_32,Skill_487,10
Skill_32,Skill_263,37
Skill_32,Skill_489,7
Skill_32,Skill_305,35
Skill_32,Skill_200,40
Skill_32,Skill_280,11
Skill_32,Skill_261,4
Skill_32,Skill_4,9
Skill_32,Skill_85,6
Skill_32,Skill_1312,6
Skill_32,Skill_476,38
Skill_32,Skill_294,42
Skill_32,Skill_206,37
Skill_32,Skill_510,22
Skill_32,Skill_658,26
Skill_32,Skill_225,10
Skill_32,Skill_1379,19
Skill_32,Skill_125,4
Skill_32,Skill_475,7
Skill_32,Skill_1310,32
Skill_32,Skill_64,5
Skill_32,Skill_1490,98
Skill_32,Skill_6,7
Skill_32,Skill_1507,7
Skill_32,Skill_111,25
Skill_32,Skill_532,4
Skill_32,Skill_34,17
Skill_32,Skill_1517,4
Skill_32,Skill_1518,5
Skill_32,Skill_562,6
Skill_32,Skill_1136,7
Skill_32,Skill_1535,6
Skill_32,Skill_854,16
Skill_32,Skill_1536,8
Skill_32,Skill_1538,5
Skill_32,Skill_1104,9
Skill_32,Skill_1524,19
Skill_32,Skill_49,17
Skill_32,Skill_677,9
Skill_32,Skill_1138,6
Skill_32,Skill_1539,5
Skill_32,Skill_434,4
Skill_32,Skill_226,19
Skill_32,Skill_975,8
Skill_32,Skill_1566,12
Skill_32,Skill_335,15
Skill_32,Skill_285,3
Skill_32,Skill_251,9
Skill_32,Skill_220,7
Skill_32,Skill_68,3
Skill_32,Skill_1562,3
Skill_32,Skill_569,3
Skill_32,Skill_221,5
Skill_32,Skill_1339,8
Skill_32,Skill_1060,6
Skill_32,Skill_155,10
Skill_32,Skill_90,6
Skill_32,Skill_1011,4
Skill_32,Skill_1050,8
Skill_32,Skill_65,10
Skill_32,Skill_63,4
Skill_32,Skill_47,6
Skill_32,Skill_224,15
Skill_32,Skill_1597,5
Skill_32,Skill_466,3
Skill_32,Skill_35,3
Skill_32,Skill_309,4
Skill_32,Skill_531,5
Skill_32,Skill_439,4
Skill_32,Skill_957,4
Skill_32,Skill_537,15
Skill_32,Skill_1469,4
Skill_32,Skill_1741,3
Skill_32,Skill_446,35
Skill_32,Skill_484,31
Skill_32,Skill_703,12
Skill_32,Skill_275,6
Skill_32,Skill_260,5
Skill_32,Skill_1789,3
Skill_32,Skill_1790,3
Skill_32,Skill_314,9
Skill_32,Skill_900,18
Skill_32,Skill_1725,3
Skill_32,Skill_1700,3
Skill_32,Skill_1705,4
Skill_32,Skill_51,5
Skill_32,Skill_1015,5
Skill_32,Skill_1838,3
Skill_32,Skill_1884,4
Skill_32,Skill_45,4
Skill_32,Skill_1909,7
Skill_32,Skill_1400,4
Skill_32,Skill_1345,15
Skill_32,Skill_400,7
Skill_32,Skill_346,3
Skill_32,Skill_310,11
Skill_32,Skill_465,6
Skill_32,Skill_1444,4
Skill_32,Skill_598,4
Skill_32,Skill_1515,7
Skill_32,Skill_1868,8
Skill_32,Skill_522,8
Skill_32,Skill_1369,3
Skill_32,Skill_290,8
Skill_32,Skill_674,3
Skill_32,Skill_1542,3
Skill_32,Skill_1681,3
Skill_32,Skill_1049,5
Skill_32,Skill_364,4
Skill_32,Skill_494,3
Skill_32,Skill_984,4
Skill_32,Skill_1326,3
Skill_32,Skill_116,15
Skill_32,Skill_682,14
Skill_32,Skill_1097,7
Skill_32,Skill_37,5
Skill_32,Skill_124,10
Skill_32,Skill_115,3
Skill_32,Skill_1584,8
Skill_32,Skill_193,6
Skill_32,Skill_523,3
Skill_32,Skill_1899,8
Skill_32,Skill_205,7
Skill_32,Skill_1426,3
Skill_32,Skill_1108,3
Skill_32,Skill_1317,5
Skill_32,Skill_1319,6
Skill_32,Skill_1304,5
Skill_32,Skill_2790,3
Skill_32,Skill_1902,3
Skill_32,Skill_1099,3
Skill_32,Skill_1340,9
Skill_32,Skill_1341,12
Skill_32,Skill_1745,4
Skill_32,Skill_1540,3
Skill_32,Skill_558,12
Skill_32,Skill_2837,5
Skill_32,Skill_1967,3
Skill_32,Skill_1406,3
Skill_32,Skill_1822,3
Skill_32,Skill_1021,3
Skill_32,Skill_1819,10
Skill_32,Skill_2873,5
Skill_32,Skill_118,3
Skill_32,Skill_289,3
Skill_32,Skill_347,5
Skill_32,Skill_1824,7
Skill_32,Skill_329,7
Skill_32,Skill_417,16
Skill_32,Skill_1848,3
Skill_32,Skill_1303,7
Skill_32,Skill_2891,4
Skill_32,Skill_108,3
Skill_32,Skill_292,35
Skill_32,Skill_1302,6
Skill_32,Skill_58,6
Skill_32,Skill_1311,7
Skill_32,Skill_378,5
Skill_32,Skill_134,6
Skill_32,Skill_1372,3
Skill_32,Skill_3020,3
Skill_32,Skill_1814,6
Skill_32,Skill_1692,5
Skill_32,Skill_1516,3
Skill_32,Skill_1646,4
Skill_32,Skill_1154,4
Skill_32,Skill_1155,4
Skill_32,Skill_1451,3
Skill_32,Skill_107,3
Skill_32,Skill_1882,4
Skill_32,Skill_1863,3
Skill_32,Skill_100,3
Skill_32,Skill_341,4
Skill_32,Skill_175,4
Skill_32,Skill_1396,3
Skill_32,Skill_1130,4
Skill_32,Skill_449,3
Skill_32,Skill_172,4
Skill_32,Skill_94,6
Skill_32,Skill_1690,3
Skill_32,Skill_1127,4
Skill_32,Skill_681,7
Skill_32,Skill_423,4
Skill_32,Skill_2618,3
Skill_32,Skill_2808,5
Skill_32,Skill_304,3
Skill_32,Skill_966,4
Skill_32,Skill_567,3
Skill_32,Skill_336,3
Skill_32,Skill_1890,3
Skill_32,Skill_299,3
Skill_32,Skill_2484,3
Skill_32,Skill_1458,3
Skill_32,Skill_464,4
Skill_32,Skill_112,3
Skill_32,Skill_485,3
Skill_32,Skill_128,3
Skill_32,Skill_673,9
Skill_32,Skill_495,5
Skill_32,Skill_127,4
Skill_32,Skill_488,3
Skill_32,Skill_163,3
Skill_32,Skill_139,3
Skill_34,Skill_22,7
Skill_34,Skill_35,57
Skill_34,Skill_45,39
Skill_34,Skill_46,137
Skill_34,Skill_47,70
Skill_34,Skill_48,141
Skill_34,Skill_49,318
Skill_34,Skill_62,42
Skill_34,Skill_63,58
Skill_34,Skill_10,5
Skill_34,Skill_155,79
Skill_34,Skill_111,136
Skill_34,Skill_156,6
Skill_34,Skill_90,75
Skill_34,Skill_7,6
Skill_34,Skill_20,5
Skill_34,Skill_6,96
Skill_34,Skill_58,6
Skill_34,Skill_25,10
Skill_34,Skill_110,14
Skill_34,Skill_211,60
Skill_34,Skill_216,5
Skill_34,Skill_51,108
Skill_34,Skill_217,37
Skill_34,Skill_68,32
Skill_34,Skill_198,13
Skill_34,Skill_19,207
Skill_34,Skill_201,32
Skill_34,Skill_37,20
Skill_34,Skill_220,65
Skill_34,Skill_39,3
Skill_34,Skill_85,25
Skill_34,Skill_228,5
Skill_34,Skill_250,4
Skill_34,Skill_113,9
Skill_34,Skill_114,9
Skill_34,Skill_263,69
Skill_34,Skill_138,3
Skill_34,Skill_168,3
Skill_34,Skill_285,4
Skill_34,Skill_286,7
Skill_34,Skill_282,6
Skill_34,Skill_13,5
Skill_34,Skill_9,4
Skill_34,Skill_94,98
Skill_34,Skill_136,43
Skill_34,Skill_645,7
Skill_34,Skill_738,4
Skill_34,Skill_527,3
Skill_34,Skill_732,11
Skill_34,Skill_585,3
Skill_34,Skill_724,3
Skill_34,Skill_272,29
Skill_34,Skill_716,16
Skill_34,Skill_64,26
Skill_34,Skill_749,10
Skill_34,Skill_364,16
Skill_34,Skill_274,29
Skill_34,Skill_782,10
Skill_34,Skill_777,5
Skill_34,Skill_785,3
Skill_34,Skill_745,5
Skill_34,Skill_506,6
Skill_34,Skill_734,6
Skill_34,Skill_134,128
Skill_34,Skill_775,3
Skill_34,Skill_65,91
Skill_34,Skill_449,48
Skill_34,Skill_915,5
Skill_34,Skill_548,10
Skill_34,Skill_933,14
Skill_34,Skill_329,23
Skill_34,Skill_53,13
Skill_34,Skill_451,10
Skill_34,Skill_742,30
Skill_34,Skill_314,13
Skill_34,Skill_100,7
Skill_34,Skill_456,3
Skill_34,Skill_331,24
Skill_34,Skill_375,3
Skill_34,Skill_900,24
Skill_34,Skill_966,19
Skill_34,Skill_974,6
Skill_34,Skill_283,23
Skill_34,Skill_193,176
Skill_34,Skill_929,4
Skill_34,Skill_925,6
Skill_34,Skill_829,10
Skill_34,Skill_995,4
Skill_34,Skill_244,17
Skill_34,Skill_112,36
Skill_34,Skill_941,9
Skill_34,Skill_1007,3
Skill_34,Skill_236,11
Skill_34,Skill_973,5
Skill_34,Skill_1017,4
Skill_34,Skill_723,7
Skill_34,Skill_705,16
Skill_34,Skill_280,48
Skill_34,Skill_797,11
Skill_34,Skill_190,74
Skill_34,Skill_928,12
Skill_34,Skill_344,13
Skill_34,Skill_871,3
Skill_34,Skill_957,6
Skill_34,Skill_501,4
Skill_34,Skill_707,13
Skill_34,Skill_850,6
Skill_34,Skill_796,3
Skill_34,Skill_809,8
Skill_34,Skill_960,5
Skill_34,Skill_175,15
Skill_34,Skill_743,31
Skill_34,Skill_746,7
Skill_34,Skill_747,9
Skill_34,Skill_750,18
Skill_34,Skill_439,26
Skill_34,Skill_196,19
Skill_34,Skill_466,48
Skill_34,Skill_103,8
Skill_34,Skill_108,39
Skill_34,Skill_1163,7
Skill_34,Skill_172,43
Skill_34,Skill_205,18
Skill_34,Skill_224,9
Skill_34,Skill_1136,8
Skill_34,Skill_185,7
Skill_34,Skill_830,6
Skill_34,Skill_582,16
Skill_34,Skill_497,13
Skill_34,Skill_494,18
Skill_34,Skill_504,5
Skill_34,Skill_1184,7
Skill_34,Skill_851,30
Skill_34,Skill_1151,4
Skill_34,Skill_624,5
Skill_34,Skill_1149,4
Skill_34,Skill_1024,3
Skill_34,Skill_1267,5
Skill_34,Skill_682,3
Skill_34,Skill_54,4
Skill_34,Skill_119,6
Skill_34,Skill_163,3
Skill_34,Skill_1108,7
Skill_34,Skill_206,6
Skill_34,Skill_446,12
Skill_34,Skill_1326,3
Skill_34,Skill_1449,6
Skill_34,Skill_1311,3
Skill_34,Skill_125,3
Skill_34,Skill_434,6
Skill_34,Skill_213,6
Skill_34,Skill_189,24
Skill_34,Skill_256,10
Skill_34,Skill_32,17
Skill_34,Skill_294,4
Skill_34,Skill_1517,3
Skill_34,Skill_1516,8
Skill_34,Skill_226,13
Skill_34,Skill_270,14
Skill_34,Skill_562,5
Skill_34,Skill_1129,8
Skill_34,Skill_1562,11
Skill_34,Skill_1563,4
Skill_34,Skill_1490,3
Skill_34,Skill_975,23
Skill_34,Skill_1012,4
Skill_34,Skill_1138,8
Skill_34,Skill_930,5
Skill_34,Skill_277,17
Skill_34,Skill_187,10
Skill_34,Skill_636,12
Skill_34,Skill_658,43
Skill_34,Skill_545,19
Skill_34,Skill_378,12
Skill_34,Skill_561,9
Skill_34,Skill_482,4
Skill_34,Skill_1660,3
Skill_34,Skill_1185,11
Skill_34,Skill_510,16
Skill_34,Skill_289,3
Skill_34,Skill_4,34
Skill_34,Skill_1705,5
Skill_34,Skill_405,11
Skill_34,Skill_107,3
Skill_34,Skill_348,9
Skill_34,Skill_1379,6
Skill_34,Skill_209,9
Skill_34,Skill_1700,5
Skill_34,Skill_2016,3
Skill_34,Skill_854,14
Skill_34,Skill_1078,8
Skill_34,Skill_869,3
Skill_34,Skill_2138,3
Skill_34,Skill_565,5
