From SkillID,To SkillID,Count
Skill_225,Skill_32,10
Skill_225,Skill_1379,10
Skill_225,Skill_1369,23
Skill_225,Skill_1518,7
Skill_225,Skill_356,11
Skill_225,Skill_305,8
Skill_225,Skill_213,14
Skill_225,Skill_1551,9
Skill_225,Skill_111,16
Skill_225,Skill_49,21
Skill_225,Skill_183,7
Skill_225,Skill_65,8
Skill_225,Skill_1050,30
Skill_225,Skill_626,8
Skill_225,Skill_1138,16
Skill_225,Skill_205,16
Skill_225,Skill_1490,13
Skill_225,Skill_62,11
Skill_225,Skill_1135,7
Skill_225,Skill_1130,16
Skill_225,Skill_1387,16
Skill_225,Skill_221,22
Skill_225,Skill_1155,11
Skill_225,Skill_558,19
Skill_225,Skill_1700,7
Skill_225,Skill_1542,7
Skill_225,Skill_34,13
Skill_225,Skill_51,11
Skill_225,Skill_994,8
Skill_225,Skill_1745,13
Skill_225,Skill_1459,9
Skill_225,Skill_742,9
Skill_225,Skill_1060,13
Skill_225,Skill_94,8
Skill_225,Skill_470,8
Skill_226,Skill_113,10
Skill_226,Skill_224,45
Skill_226,Skill_225,47
Skill_226,Skill_263,41
Skill_226,Skill_365,50
Skill_226,Skill_205,23
Skill_226,Skill_494,7
Skill_226,Skill_280,45
Skill_226,Skill_522,49
Skill_226,Skill_558,18
Skill_226,Skill_251,10
Skill_226,Skill_534,14
Skill_226,Skill_19,39
Skill_226,Skill_423,32
Skill_226,Skill_305,10
Skill_226,Skill_206,70
Skill_226,Skill_681,18
Skill_226,Skill_1127,19
Skill_226,Skill_1129,10
Skill_226,Skill_1049,22
Skill_226,Skill_62,22
Skill_226,Skill_1094,8
Skill_226,Skill_172,7
Skill_226,Skill_500,18
Skill_226,Skill_1476,21
Skill_226,Skill_598,11
Skill_226,Skill_1516,17
Skill_226,Skill_677,9
Skill_226,Skill_34,13
Skill_226,Skill_213,8
Skill_226,Skill_270,12
Skill_226,Skill_32,19
Skill_226,Skill_189,7
Skill_226,Skill_405,13
Skill_226,Skill_975,43
Skill_226,Skill_854,15
Skill_226,Skill_356,19
Skill_226,Skill_256,21
Skill_226,Skill_200,11
Skill_226,Skill_489,10
Skill_226,Skill_1050,9
Skill_226,Skill_6,11
Skill_226,Skill_314,18
Skill_226,Skill_402,13
Skill_226,Skill_658,35
Skill_226,Skill_1379,29
Skill_226,Skill_446,8
Skill_226,Skill_484,11
Skill_226,Skill_111,19
Skill_226,Skill_4,8
Skill_226,Skill_1400,11
Skill_226,Skill_110,9
Skill_226,Skill_261,7
Skill_226,Skill_1490,17
Skill_226,Skill_190,28
Skill_226,Skill_1387,7
Skill_226,Skill_49,10
Skill_226,Skill_1369,16
Skill_226,Skill_315,10
Skill_226,Skill_35,10
Skill_226,Skill_1551,14
Skill_226,Skill_217,7
Skill_226,Skill_1745,10
Skill_226,Skill_900,11
Skill_226,Skill_466,9
Skill_226,Skill_341,9
Skill_226,Skill_277,10
Skill_226,Skill_272,18
Skill_226,Skill_65,12
Skill_226,Skill_1329,14
Skill_226,Skill_1747,8
Skill_226,Skill_742,11
Skill_226,Skill_1060,7
Skill_226,Skill_417,8
Skill_226,Skill_94,7
Skill_226,Skill_220,10
Skill_226,Skill_340,7
Skill_231,Skill_114,16
Skill_231,Skill_113,16
Skill_231,Skill_682,7
Skill_234,Skill_215,7
Skill_234,Skill_18,8
Skill_234,Skill_168,11
Skill_234,Skill_58,11
Skill_235,Skill_18,7
Skill_235,Skill_58,9
Skill_235,Skill_168,8
Skill_236,Skill_272,13
Skill_236,Skill_364,14
Skill_236,Skill_263,20
Skill_236,Skill_439,7
Skill_236,Skill_329,16
Skill_236,Skill_331,18
Skill_236,Skill_716,17
Skill_236,Skill_941,7
Skill_236,Skill_742,25
Skill_236,Skill_274,17
Skill_236,Skill_957,8
Skill_236,Skill_85,7
Skill_236,Skill_49,25
Skill_236,Skill_34,11
Skill_236,Skill_62,16
Skill_236,Skill_19,15
Skill_236,Skill_190,9
Skill_236,Skill_224,7
Skill_236,Skill_1379,7
Skill_236,Skill_400,7
Skill_236,Skill_446,8
Skill_236,Skill_558,11
Skill_236,Skill_658,14
Skill_236,Skill_466,12
Skill_236,Skill_51,8
Skill_236,Skill_206,21
Skill_236,Skill_335,9
Skill_239,Skill_22,14
Skill_239,Skill_19,7
Skill_241,Skill_136,17
Skill_241,Skill_134,7
Skill_244,Skill_64,19
Skill_244,Skill_220,12
Skill_244,Skill_51,39
Skill_244,Skill_6,56
Skill_244,Skill_49,10
Skill_244,Skill_19,15
Skill_244,Skill_68,9
Skill_244,Skill_112,8
Skill_244,Skill_34,17
Skill_244,Skill_111,12
Skill_244,Skill_193,7
Skill_244,Skill_37,22
Skill_244,Skill_65,15
Skill_244,Skill_136,7
Skill_245,Skill_18,12
Skill_245,Skill_20,7
Skill_245,Skill_162,9
Skill_245,Skill_117,8
Skill_245,Skill_58,7
Skill_245,Skill_28,7
Skill_249,Skill_167,7
Skill_251,Skill_464,7
Skill_251,Skill_445,28
Skill_251,Skill_520,18
Skill_251,Skill_460,9
Skill_251,Skill_522,49
Skill_251,Skill_558,10
Skill_251,Skill_280,14
Skill_251,Skill_226,10
Skill_251,Skill_534,12
Skill_251,Skill_224,37
Skill_251,Skill_225,14
Skill_251,Skill_213,8
Skill_251,Skill_189,11
Skill_251,Skill_32,9
Skill_251,Skill_198,8
Skill_251,Skill_62,7
Skill_251,Skill_1127,10
Skill_251,Skill_172,7
Skill_251,Skill_1049,8
Skill_251,Skill_1129,8
Skill_251,Skill_263,13
Skill_251,Skill_190,8
Skill_251,Skill_1304,8
Skill_251,Skill_499,7
Skill_251,Skill_567,9
Skill_251,Skill_452,10
Skill_251,Skill_200,10
Skill_251,Skill_305,7
Skill_253,Skill_256,9
Skill_255,Skill_168,7
Skill_255,Skill_44,7
Skill_255,Skill_217,8
Skill_255,Skill_738,18
Skill_255,Skill_348,7
Skill_255,Skill_917,12
Skill_255,Skill_430,38
Skill_255,Skill_825,9
Skill_255,Skill_215,10
Skill_255,Skill_19,10
Skill_255,Skill_18,11
Skill_256,Skill_113,244
Skill_256,Skill_32,43
Skill_256,Skill_400,189
Skill_256,Skill_401,36
Skill_256,Skill_346,87
Skill_256,Skill_403,7
Skill_256,Skill_509,11
Skill_256,Skill_446,161
Skill_256,Skill_138,203
Skill_256,Skill_510,203
Skill_256,Skill_348,12
Skill_256,Skill_206,38
Skill_256,Skill_114,112
Skill_256,Skill_484,85
Skill_256,Skill_658,103
Skill_256,Skill_682,129
Skill_256,Skill_253,9
Skill_256,Skill_673,10
Skill_256,Skill_263,51
Skill_256,Skill_347,28
Skill_256,Skill_365,8
Skill_256,Skill_280,7
Skill_256,Skill_177,14
Skill_256,Skill_116,29
Skill_256,Skill_476,145
Skill_256,Skill_1344,12
Skill_256,Skill_124,30
Skill_256,Skill_118,34
Skill_256,Skill_1379,19
Skill_256,Skill_1382,7
Skill_256,Skill_1302,9
Skill_256,Skill_58,10
Skill_256,Skill_417,28
Skill_256,Skill_292,21
Skill_256,Skill_1396,28
Skill_256,Skill_336,14
Skill_256,Skill_1097,11
Skill_256,Skill_1420,8
Skill_256,Skill_110,39
Skill_256,Skill_1444,10
Skill_256,Skill_123,9
Skill_256,Skill_1311,8
Skill_256,Skill_125,23
Skill_256,Skill_1326,11
Skill_256,Skill_1343,50
Skill_256,Skill_305,10
Skill_256,Skill_189,26
Skill_256,Skill_34,10
Skill_256,Skill_1517,29
Skill_256,Skill_1569,8
Skill_256,Skill_1570,10
Skill_256,Skill_558,8
Skill_256,Skill_226,21
Skill_256,Skill_200,46
Skill_256,Skill_489,9
Skill_256,Skill_975,12
Skill_256,Skill_190,10
Skill_256,Skill_1406,7
Skill_256,Skill_900,33
Skill_256,Skill_270,10
Skill_256,Skill_328,11
Skill_256,Skill_1312,16
Skill_256,Skill_1760,13
Skill_256,Skill_1339,13
Skill_256,Skill_344,20
Skill_256,Skill_1490,8
Skill_256,Skill_64,8
Skill_256,Skill_425,11
Skill_256,Skill_314,22
Skill_256,Skill_1015,30
Skill_256,Skill_329,8
Skill_256,Skill_464,7
Skill_256,Skill_272,16
Skill_256,Skill_1481,8
Skill_256,Skill_537,8
Skill_256,Skill_1340,9
Skill_256,Skill_916,19
Skill_256,Skill_62,10
Skill_256,Skill_327,8
Skill_256,Skill_1516,10
Skill_256,Skill_2550,7
Skill_256,Skill_1303,20
Skill_256,Skill_1455,8
Skill_256,Skill_1345,10
Skill_256,Skill_19,15
Skill_256,Skill_448,12
Skill_256,Skill_260,7
Skill_256,Skill_1476,8
Skill_256,Skill_1304,10
Skill_256,Skill_1395,17
Skill_256,Skill_2746,8
Skill_256,Skill_1393,10
Skill_256,Skill_445,20
Skill_256,Skill_100,7
Skill_256,Skill_49,10
Skill_256,Skill_37,8
Skill_256,Skill_1794,12
Skill_256,Skill_335,29
Skill_256,Skill_405,12
Skill_256,Skill_90,8
Skill_256,Skill_6,12
Skill_256,Skill_485,7
Skill_256,Skill_1795,12
Skill_256,Skill_1814,7
Skill_256,Skill_310,7
Skill_256,Skill_1819,9
Skill_256,Skill_1690,8
Skill_256,Skill_1458,10
Skill_256,Skill_127,7
Skill_257,Skill_347,8
Skill_259,Skill_263,8
Skill_260,Skill_275,39
Skill_260,Skill_263,11
Skill_260,Skill_936,11
Skill_260,Skill_1317,17
Skill_260,Skill_1319,7
Skill_260,Skill_1320,7
Skill_260,Skill_2751,15
Skill_260,Skill_2089,13
Skill_260,Skill_256,7
Skill_261,Skill_111,83
Skill_261,Skill_4,175
Skill_261,Skill_85,54
Skill_261,Skill_280,15
Skill_261,Skill_205,17
Skill_261,Skill_90,11
Skill_261,Skill_504,9
Skill_261,Skill_94,7
Skill_261,Skill_19,41
Skill_261,Skill_35,14
Skill_261,Skill_49,12
Skill_261,Skill_6,7
Skill_261,Skill_62,7
Skill_261,Skill_1138,9
Skill_261,Skill_1449,9
Skill_261,Skill_65,15
Skill_261,Skill_226,7
Skill_261,Skill_34,27
Skill_261,Skill_190,14
Skill_261,Skill_211,12
Skill_261,Skill_46,9
Skill_263,Skill_190,122
Skill_263,Skill_211,31
Skill_263,Skill_275,8
Skill_263,Skill_260,11
Skill_263,Skill_18,13
Skill_263,Skill_113,27
Skill_263,Skill_114,23
Skill_263,Skill_138,12
Skill_263,Skill_34,69
Skill_263,Skill_49,114
Skill_263,Skill_334,14
Skill_263,Skill_280,131
Skill_263,Skill_315,49
Skill_263,Skill_335,36
Skill_263,Skill_336,88
Skill_263,Skill_340,50
Skill_263,Skill_348,53
Skill_263,Skill_314,30
Skill_263,Skill_277,61
Skill_263,Skill_378,17
Skill_263,Skill_193,21
Skill_263,Skill_379,20
Skill_263,Skill_381,10
Skill_263,Skill_382,7
Skill_263,Skill_319,15
Skill_263,Skill_226,41
Skill_263,Skill_365,13
Skill_263,Skill_384,8
Skill_263,Skill_220,19
Skill_263,Skill_51,32
Skill_263,Skill_6,42
Skill_263,Skill_393,31
Skill_263,Skill_422,23
Skill_263,Skill_386,18
Skill_263,Skill_423,30
Skill_263,Skill_400,33
Skill_263,Skill_346,21
Skill_263,Skill_431,11
Skill_263,Skill_439,13
Skill_263,Skill_175,23
Skill_263,Skill_111,33
Skill_263,Skill_441,7
Skill_263,Skill_445,47
Skill_263,Skill_347,24
Skill_263,Skill_446,50
Skill_263,Skill_329,24
Skill_263,Skill_449,14
Skill_263,Skill_450,56
Skill_263,Skill_286,18
Skill_263,Skill_46,11
Skill_263,Skill_155,14
Skill_263,Skill_274,221
Skill_263,Skill_196,9
Skill_263,Skill_85,37
Skill_263,Skill_108,27
Skill_263,Skill_472,25
Skill_263,Skill_19,143
Skill_263,Skill_405,9
Skill_263,Skill_482,16
Skill_263,Skill_364,144
Skill_263,Skill_200,29
Skill_263,Skill_198,33
Skill_263,Skill_32,37
Skill_263,Skill_489,9
Skill_263,Skill_63,14
Skill_263,Skill_47,22
Skill_263,Skill_499,8
Skill_263,Skill_500,34
Skill_263,Skill_506,46
Skill_263,Skill_417,10
Skill_263,Skill_272,49
Skill_263,Skill_90,21
Skill_263,Skill_35,17
Skill_263,Skill_522,63
Skill_263,Skill_525,12
Skill_263,Skill_532,11
Skill_263,Skill_206,55
Skill_263,Skill_543,14
Skill_263,Skill_68,15
Skill_263,Skill_545,42
Skill_263,Skill_172,105
Skill_263,Skill_65,42
Skill_263,Skill_236,20
Skill_263,Skill_94,61
Skill_263,Skill_189,24
Skill_263,Skill_567,13
Skill_263,Skill_534,11
Skill_263,Skill_107,7
Skill_263,Skill_495,20
Skill_263,Skill_221,16
Skill_263,Skill_484,21
Skill_263,Skill_645,8
Skill_263,Skill_565,9
Skill_263,Skill_4,17
Skill_263,Skill_217,94
Skill_263,Skill_66,8
Skill_263,Skill_677,7
Skill_263,Skill_464,8
Skill_263,Skill_21,14
Skill_263,Skill_119,13
Skill_263,Skill_673,32
Skill_263,Skill_256,51
Skill_263,Skill_502,12
Skill_263,Skill_466,35
Skill_263,Skill_734,15
Skill_263,Skill_766,8
Skill_263,Skill_772,9
Skill_263,Skill_375,7
Skill_263,Skill_134,21
Skill_263,Skill_48,19
Skill_263,Skill_788,12
Skill_263,Skill_157,10
Skill_263,Skill_428,8
Skill_263,Skill_163,11
Skill_263,Skill_812,11
Skill_263,Skill_826,7
Skill_263,Skill_305,14
Skill_263,Skill_62,53
Skill_263,Skill_853,11
Skill_263,Skill_854,18
Skill_263,Skill_754,7
Skill_263,Skill_564,7
Skill_263,Skill_271,38
Skill_263,Skill_478,11
Skill_263,Skill_869,7
Skill_263,Skill_738,13
Skill_263,Skill_22,11
Skill_263,Skill_658,65
Skill_263,Skill_900,40
Skill_263,Skill_64,26
Skill_263,Skill_803,9
Skill_263,Skill_529,11
Skill_263,Skill_430,7
Skill_263,Skill_975,29
Skill_263,Skill_283,8
Skill_263,Skill_742,27
Skill_263,Skill_225,16
Skill_263,Skill_504,11
Skill_263,Skill_497,7
Skill_263,Skill_110,22
Skill_263,Skill_259,8
Skill_263,Skill_209,9
Skill_263,Skill_510,40
Skill_263,Skill_125,15
Skill_263,Skill_476,19
Skill_263,Skill_123,8
Skill_263,Skill_1303,24
Skill_263,Skill_205,22
Skill_263,Skill_1382,12
Skill_263,Skill_1340,8
Skill_263,Skill_1310,10
Skill_263,Skill_558,27
Skill_263,Skill_224,26
Skill_263,Skill_356,12
Skill_263,Skill_270,20
Skill_263,Skill_1419,7
Skill_263,Skill_100,8
Skill_263,Skill_344,17
Skill_263,Skill_714,11
Skill_263,Skill_1702,10
Skill_263,Skill_1700,12
Skill_263,Skill_930,7
Skill_263,Skill_1490,16
Skill_263,Skill_1060,10
Skill_263,Skill_1929,9
Skill_263,Skill_1135,7
Skill_263,Skill_1078,9
Skill_263,Skill_636,16
Skill_263,Skill_707,15
Skill_263,Skill_299,10
Skill_263,Skill_434,8
Skill_263,Skill_1049,10
Skill_263,Skill_1097,7
Skill_263,Skill_37,15
Skill_263,Skill_681,19
Skill_263,Skill_1302,8
Skill_263,Skill_1379,32
Skill_263,Skill_1345,7
Skill_263,Skill_1312,8
Skill_263,Skill_199,14
Skill_263,Skill_1516,11
Skill_263,Skill_251,13
Skill_263,Skill_1329,10
Skill_263,Skill_1782,10
Skill_263,Skill_598,8
Skill_263,Skill_582,11
Skill_263,Skill_1304,9
Skill_263,Skill_1476,8
Skill_263,Skill_56,9
Skill_263,Skill_1127,11
Skill_263,Skill_624,12
Skill_263,Skill_1907,11
Skill_263,Skill_395,8
Skill_263,Skill_402,17
Skill_263,Skill_743,11
Skill_263,Skill_1551,13
Skill_263,Skill_520,8
Skill_263,Skill_290,10
Skill_263,Skill_4680,9
Skill_263,Skill_4682,7
Skill_263,Skill_460,7
Skill_264,Skill_21,11
Skill_264,Skill_135,7
Skill_265,Skill_45,10
Skill_265,Skill_136,14
Skill_265,Skill_62,7
Skill_265,Skill_218,9
Skill_265,Skill_1017,15
Skill_265,Skill_85,16
Skill_265,Skill_112,15
Skill_265,Skill_1185,8
Skill_265,Skill_451,15
Skill_267,Skill_113,8
Skill_267,Skill_114,7
Skill_267,Skill_116,7
Skill_268,Skill_18,16
Skill_268,Skill_168,9
Skill_268,Skill_44,19
Skill_268,Skill_41,7
Skill_268,Skill_20,8
Skill_268,Skill_28,8
Skill_268,Skill_58,7
Skill_268,Skill_215,9
Skill_270,Skill_62,15
Skill_270,Skill_18,14
Skill_270,Skill_189,145
Skill_270,Skill_32,187
Skill_270,Skill_470,7
Skill_270,Skill_19,27
Skill_270,Skill_213,41
Skill_270,Skill_305,40
Skill_270,Skill_200,17
Skill_270,Skill_658,11
Skill_270,Skill_206,21
Skill_270,Skill_225,10
Skill_270,Skill_1379,14
Skill_270,Skill_111,13
Skill_270,Skill_975,10
Skill_270,Skill_34,14
Skill_270,Skill_854,10
Skill_270,Skill_677,7
Skill_270,Skill_1138,8
Skill_270,Skill_294,12
Skill_270,Skill_1490,62
Skill_270,Skill_205,8
Skill_270,Skill_226,12
Skill_270,Skill_224,11
Skill_270,Skill_263,20
Skill_270,Skill_65,9
Skill_270,Skill_1310,11
Skill_270,Skill_49,8
Skill_270,Skill_256,10
Skill_270,Skill_114,12
Skill_270,Skill_446,12
Skill_270,Skill_476,13
Skill_270,Skill_1345,8
Skill_270,Skill_190,21
Skill_270,Skill_417,9
Skill_270,Skill_445,16
Skill_270,Skill_292,12
Skill_270,Skill_113,12
Skill_270,Skill_124,7
Skill_270,Skill_280,7
Skill_271,Skill_18,7
Skill_271,Skill_472,13
Skill_271,Skill_263,38
Skill_271,Skill_450,8
Skill_271,Skill_274,12
Skill_271,Skill_49,7
Skill_271,Skill_315,10
Skill_271,Skill_217,9
Skill_271,Skill_393,9
Skill_271,Skill_506,7
Skill_271,Skill_19,23
Skill_271,Skill_277,13
Skill_271,Skill_21,8
Skill_271,Skill_190,7
Skill_272,Skill_19,57
Skill_272,Skill_274,139
Skill_272,Skill_49,105
Skill_272,Skill_263,49
Skill_272,Skill_85,9
Skill_272,Skill_236,13
Skill_272,Skill_364,59
Skill_272,Skill_315,14
Skill_272,Skill_190,18
Skill_272,Skill_714,51
Skill_272,Skill_65,8
Skill_272,Skill_94,15
Skill_272,Skill_217,127
Skill_272,Skill_716,35
Skill_272,Skill_34,29
Skill_272,Skill_746,23
Skill_272,Skill_747,22
Skill_272,Skill_456,14
Skill_272,Skill_707,16
Skill_272,Skill_658,164
Skill_272,Skill_400,8
Skill_272,Skill_446,7
Skill_272,Skill_328,12
Skill_272,Skill_100,21
Skill_272,Skill_466,84
Skill_272,Skill_329,28
Skill_272,Skill_331,33
Skill_272,Skill_936,8
Skill_272,Skill_375,13
Skill_272,Skill_62,20
Skill_272,Skill_110,8
Skill_272,Skill_344,59
Skill_272,Skill_971,16
Skill_272,Skill_960,14
Skill_272,Skill_46,8
Skill_272,Skill_51,11
Skill_272,Skill_742,30
Skill_272,Skill_957,8
Skill_272,Skill_933,8
Skill_272,Skill_280,12
Skill_272,Skill_134,11
Skill_272,Skill_973,10
Skill_272,Skill_405,42
Skill_272,Skill_6,21
Skill_272,Skill_941,19
Skill_272,Skill_900,13
Skill_272,Skill_299,7
Skill_272,Skill_975,25
Skill_272,Skill_206,8
Skill_272,Skill_256,16
Skill_272,Skill_826,7
Skill_272,Skill_1012,9
Skill_272,Skill_455,10
Skill_272,Skill_529,12
Skill_272,Skill_1072,7
Skill_272,Skill_788,7
Skill_272,Skill_111,12
Skill_272,Skill_226,18
Skill_272,Skill_1527,11
Skill_272,Skill_854,7
Skill_272,Skill_484,8
Skill_272,Skill_476,8
Skill_272,Skill_1873,7
Skill_272,Skill_1069,8
Skill_272,Skill_428,7
Skill_274,Skill_272,139
Skill_274,Skill_19,89
Skill_274,Skill_49,220
Skill_274,Skill_263,221
Skill_274,Skill_155,7
Skill_274,Skill_405,45
Skill_274,Skill_482,17
Skill_274,Skill_364,148
Skill_274,Skill_85,16
Skill_274,Skill_134,7
Skill_274,Skill_65,11
Skill_274,Skill_94,49
Skill_274,Skill_217,85
Skill_274,Skill_743,9
Skill_274,Skill_742,21
Skill_274,Skill_716,21
Skill_274,Skill_34,29
Skill_274,Skill_220,10
Skill_274,Skill_738,9
Skill_274,Skill_787,15
Skill_274,Skill_172,30
Skill_274,Skill_157,9
Skill_274,Skill_506,17
Skill_274,Skill_6,9
Skill_274,Skill_658,131
Skill_274,Skill_277,19
Skill_274,Skill_450,20
Skill_274,Skill_271,12
Skill_274,Skill_393,9
Skill_274,Skill_802,7
Skill_274,Skill_529,17
Skill_274,Skill_328,8
Skill_274,Skill_714,26
Skill_274,Skill_466,137
Skill_274,Skill_329,24
Skill_274,Skill_331,32
Skill_274,Skill_51,7
Skill_274,Skill_236,17
Skill_274,Skill_344,41
Skill_274,Skill_375,7
Skill_274,Skill_190,20
Skill_274,Skill_175,7
Skill_274,Skill_941,12
Skill_274,Skill_707,13
Skill_274,Skill_971,13
Skill_274,Skill_456,16
Skill_274,Skill_788,13
Skill_274,Skill_62,23
Skill_274,Skill_1072,8
Skill_274,Skill_746,16
Skill_274,Skill_747,16
Skill_274,Skill_455,9
Skill_274,Skill_1069,7
Skill_274,Skill_47,7
Skill_274,Skill_545,15
Skill_274,Skill_315,8
Skill_274,Skill_280,20
Skill_274,Skill_673,7
Skill_274,Skill_187,8
Skill_274,Skill_871,8
Skill_274,Skill_582,8
Skill_274,Skill_975,37
Skill_274,Skill_558,8
Skill_274,Skill_68,7
Skill_274,Skill_900,20
Skill_274,Skill_428,13
Skill_274,Skill_1006,10
Skill_274,Skill_476,9
Skill_274,Skill_1561,11
Skill_274,Skill_423,7
Skill_274,Skill_1782,7
Skill_274,Skill_348,8
Skill_275,Skill_260,39
Skill_275,Skill_263,8
Skill_275,Skill_936,7
Skill_275,Skill_331,8
Skill_275,Skill_658,8
Skill_275,Skill_1317,24
Skill_275,Skill_1320,7
Skill_277,Skill_348,16
Skill_277,Skill_263,61
Skill_277,Skill_315,11
Skill_277,Skill_220,7
Skill_277,Skill_51,15
Skill_277,Skill_6,22
Skill_277,Skill_198,37
Skill_277,Skill_94,112
Skill_277,Skill_468,12
Skill_277,Skill_469,8
Skill_277,Skill_471,24
Skill_277,Skill_472,31
Skill_277,Skill_111,22
Skill_277,Skill_90,10
Skill_277,Skill_525,9
Skill_277,Skill_577,11
Skill_277,Skill_582,12
Skill_277,Skill_477,11
Skill_277,Skill_19,51
Skill_277,Skill_495,11
Skill_277,Skill_280,26
Skill_277,Skill_172,7
Skill_277,Skill_531,9
Skill_277,Skill_645,11
Skill_277,Skill_217,22
Skill_277,Skill_49,29
Skill_277,Skill_62,10
Skill_277,Skill_364,11
Skill_277,Skill_274,19
Skill_277,Skill_450,13
Skill_277,Skill_65,12
Skill_277,Skill_478,7
Skill_277,Skill_21,8
Skill_277,Skill_22,14
Skill_277,Skill_187,21
Skill_277,Skill_494,13
Skill_277,Skill_626,16
Skill_277,Skill_34,17
Skill_277,Skill_564,28
Skill_277,Skill_136,7
Skill_277,Skill_2430,10
Skill_277,Skill_773,14
Skill_277,Skill_211,7
Skill_277,Skill_108,10
Skill_277,Skill_205,7
Skill_277,Skill_190,13
Skill_277,Skill_226,10
Skill_277,Skill_569,12
Skill_277,Skill_119,12
Skill_277,Skill_271,13
Skill_277,Skill_545,10
Skill_277,Skill_304,9
Skill_277,Skill_3242,7
Skill_277,Skill_64,9
Skill_277,Skill_193,7
Skill_277,Skill_1200,7
Skill_280,Skill_261,15
Skill_280,Skill_114,11
Skill_280,Skill_263,131
Skill_280,Skill_315,11
Skill_280,Skill_335,8
Skill_280,Skill_336,8
Skill_280,Skill_340,8
Skill_280,Skill_190,72
Skill_280,Skill_211,84
Skill_280,Skill_348,9
Skill_280,Skill_522,65
Skill_280,Skill_226,45
Skill_280,Skill_523,12
Skill_280,Skill_172,60
Skill_280,Skill_85,22
Skill_280,Skill_558,24
Skill_280,Skill_251,14
Skill_280,Skill_189,11
Skill_280,Skill_32,11
Skill_280,Skill_277,26
Skill_280,Skill_90,10
Skill_280,Skill_221,36
Skill_280,Skill_19,75
Skill_280,Skill_155,10
Skill_280,Skill_47,12
Skill_280,Skill_364,16
Skill_280,Skill_742,17
Skill_280,Skill_49,50
Skill_280,Skill_314,10
Skill_280,Skill_854,9
Skill_280,Skill_272,12
Skill_280,Skill_217,18
Skill_280,Skill_134,21
Skill_280,Skill_545,37
Skill_280,Skill_62,32
Skill_280,Skill_356,8
Skill_280,Skill_34,48
Skill_280,Skill_975,11
Skill_280,Skill_331,8
Skill_280,Skill_175,10
Skill_280,Skill_224,31
Skill_280,Skill_108,16
Skill_280,Skill_582,10
Skill_280,Skill_682,7
Skill_280,Skill_256,7
Skill_280,Skill_504,7
Skill_280,Skill_466,14
Skill_280,Skill_225,29
Skill_280,Skill_1129,13
Skill_280,Skill_185,12
Skill_280,Skill_206,16
Skill_280,Skill_209,9
Skill_280,Skill_510,12
Skill_280,Skill_113,8
Skill_280,Skill_35,16
Skill_280,Skill_365,8
Skill_280,Skill_500,12
Skill_280,Skill_598,9
Skill_280,Skill_183,9
Skill_280,Skill_1369,10
Skill_280,Skill_220,28
Skill_280,Skill_51,34
Skill_280,Skill_1542,10
Skill_280,Skill_198,30
Skill_280,Skill_205,21
Skill_280,Skill_94,40
Skill_280,Skill_400,7
Skill_280,Skill_304,36
Skill_280,Skill_495,41
Skill_280,Skill_1185,9
Skill_280,Skill_4,15
Skill_280,Skill_1049,22
Skill_280,Skill_1387,32
Skill_280,Skill_111,24
Skill_280,Skill_1700,7
Skill_280,Skill_900,23
Skill_280,Skill_658,31
Skill_280,Skill_1551,12
Skill_280,Skill_65,25
Skill_280,Skill_497,11
Skill_280,Skill_450,12
Skill_280,Skill_274,20
Skill_280,Skill_494,7
Skill_280,Skill_1127,10
Skill_280,Skill_305,11
Skill_280,Skill_1745,7
Skill_280,Skill_63,11
Skill_280,Skill_6,26
Skill_280,Skill_446,7
Skill_280,Skill_3040,7
Skill_280,Skill_270,7
Skill_280,Skill_469,8
Skill_280,Skill_46,15
Skill_280,Skill_1047,8
Skill_280,Skill_1304,7
Skill_280,Skill_439,8
Skill_280,Skill_378,7
Skill_280,Skill_64,13
Skill_280,Skill_525,11
Skill_280,Skill_193,7
Skill_280,Skill_22,7
Skill_280,Skill_423,11
Skill_280,Skill_477,7
Skill_280,Skill_461,7
Skill_280,Skill_4457,10
Skill_280,Skill_119,10
Skill_282,Skill_111,19
Skill_282,Skill_90,11
Skill_282,Skill_155,8
Skill_282,Skill_49,10
Skill_282,Skill_570,8
Skill_283,Skill_134,18
Skill_283,Skill_64,8
Skill_283,Skill_193,8
Skill_283,Skill_34,23
Skill_283,Skill_263,8
Skill_283,Skill_6,13
Skill_283,Skill_49,17
Skill_283,Skill_190,7
Skill_283,Skill_51,17
Skill_283,Skill_19,9
Skill_285,Skill_532,20
Skill_285,Skill_213,12
Skill_285,Skill_45,13
Skill_285,Skill_136,10
Skill_286,Skill_34,7
Skill_286,Skill_263,18
Skill_286,Skill_446,24
Skill_286,Skill_484,21
Skill_286,Skill_900,10
Skill_286,Skill_113,10
Skill_286,Skill_114,11
Skill_286,Skill_125,7
Skill_286,Skill_510,9
Skill_286,Skill_1326,9
Skill_286,Skill_658,9
Skill_286,Skill_1379,9
Skill_289,Skill_494,16
Skill_289,Skill_1252,8
Skill_290,Skill_292,8
Skill_290,Skill_294,13
Skill_290,Skill_348,9
Skill_290,Skill_447,8
Skill_290,Skill_445,28
Skill_290,Skill_499,7
Skill_290,Skill_522,7
Skill_290,Skill_674,8
Skill_290,Skill_476,10
Skill_290,Skill_32,8
Skill_290,Skill_417,7
Skill_290,Skill_263,10
Skill_291,Skill_445,8
Skill_292,Skill_290,8
Skill_292,Skill_417,100
Skill_292,Skill_348,16
Skill_292,Skill_445,24
